vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2356345	2636204	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356345_2636204_seed_ambiguous.png	Counter({'seat': 5, 'chair': 3, 'plates': 1})
2331615	971616	seed_ambiguous	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2331615_971616_seed_ambiguous.png	Counter({'horse': 8, '#other_animal': 1})
2316258	1055079	supercat_ambiguous	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2316258_1055079_supercat_ambiguous.png	Counter({'shirt': 4, 'sweater': 2, 'sleeveless dress': 1, 'woman': 1, 'tshirt': 1})
2411086	1082972	supercat_unique	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2411086_1082972_supercat_unique.png	Counter({'bread': 6, 'cheese': 1, 'burger': 1, 'sandwich': 1})
2337854	955999	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2337854_955999_singleton_obj.png	Counter({'girl': 3, 'player': 2, 'shoe': 1, 'woman': 1, 'women and ball': 1, 'soccer player': 1})
712987	1577034	seed_ambiguous	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png	Counter({'woman': 3, 'skiier': 3, 'helmet': 1, 'men': 1, 'skier': 1})
2396694	3821946	seed_ambiguous	furnishing.n.02	furniture	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396694_3821946_seed_ambiguous.png	Counter({'#occlusion': 4, '#bbox': 2, 'mat': 1, 'headboard': 1, 'cusion': 1})
2366559	1925912	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2366559_1925912_singleton_obj.png	Counter({'car': 8, 'board': 1})
2338988	2186596	singleton_obj	truck.n.01	van	vehicle	http://object-naming-amore.upf.edu//2338988_2186596_singleton_obj.png	Counter({'van': 6, 'car': 2, 'truck': 1})
2376275	574274	supercat_unique	crockery.n.01	cup	tableware	http://object-naming-amore.upf.edu//2376275_574274_supercat_unique.png	Counter({'cup': 8, 'coffee cup': 1})
2408091	1094604	seed_ambiguous	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2408091_1094604_seed_ambiguous.png	Counter({'woman': 3, 'person': 3, 'wine': 1, 'man': 1, 'cup': 1})
2386398	1286361	singleton_obj	edible_fruit.n.01	dehydrated	food, nutrient	http://object-naming-amore.upf.edu//2386398_1286361_singleton_obj.png	Counter({'apple': 4, 'pie': 1, 'class': 1, 'fruit': 1, 'dried apple': 1, 'food': 1})
2344930	2300298	seed_ambiguous	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2344930_2300298_seed_ambiguous.png	Counter({'cat': 8, '#other_animal': 1})
2369915	1747821	supercat_ambiguous	man.n.01	guy	person	http://object-naming-amore.upf.edu//2369915_1747821_supercat_ambiguous.png	Counter({'man': 6, 'jeans': 1, 'person': 1, 'mens': 1})
2367195	623986	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2367195_623986_singleton_obj.png	Counter({'motorcycle': 7, 'motor': 1, 'bike': 1})
2379010	1362021	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379010_1362021_singleton_obj.png	Counter({'bed': 8, 'pillow': 1})
2359976	3536363	seed_ambiguous	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2359976_3536363_seed_ambiguous.png	Counter({'woman': 3, 'snowboarder': 1, 'snow': 1, 'skier': 1, 'person': 1, 'skiier': 1, 'women': 1})
2361260	3891247	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361260_3891247_singleton_obj.png	Counter({'#bbox': 4, 'bed': 2, '#occlusion': 2, 'purse': 1})
2389149	1263632	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2389149_1263632_singleton_obj.png	Counter({'bridge': 9})
2391077	491729	singleton_obj	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2391077_491729_singleton_obj.png	Counter({'jacket': 6, 'kerchief': 1, 'coat': 1, 'cloth': 1})
2358496	1675507	singleton_obj	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2358496_1675507_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'jet': 1})
2402702	1132570	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2402702_1132570_singleton_obj.png	Counter({'bench': 9})
2378198	561400	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2378198_561400_singleton_obj.png	Counter({'person': 3, 'skier': 2, 'woman': 2, 'snowboarder': 1, 'skiier': 1})
2376217	2035462	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2376217_2035462_singleton_obj.png	"Counter({'woman': 3, 'person': 3, 'man': 1, ""#other_can't tell if it is a man or woman"": 1, '#bbox': 1})"
2384637	1306887	supercat_unique	house.n.01	building	structure, construction	http://object-naming-amore.upf.edu//2384637_1306887_supercat_unique.png	Counter({'building': 7, 'house': 2})
2335677	2874023	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2335677_2874023_singleton_obj.png	Counter({'child': 5, 'baby': 1, 'toddler': 1, 'boy': 1, 'kid': 1})
2382255	2411925	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2382255_2411925_supercat_unique.png	Counter({'jacket': 6, 'suit': 2, '#bbox': 1})
2395923	1202002	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2395923_1202002_singleton_obj.png	Counter({'horse': 9})
2320667	3023229	supercat_ambiguous	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2320667_3023229_supercat_ambiguous.png	Counter({'sandwich': 5, 'salad': 2, 'food': 1, '#bbox': 1})
2341785	3017393	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341785_3017393_singleton_obj.png	Counter({'bench': 9})
2413733	167364	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2413733_167364_singleton_obj.png	Counter({'house': 6, 'building': 3})
2414079	160340	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2414079_160340_singleton_obj.png	Counter({'man': 3, 'person': 2, 'boy': 2, '#bbox': 1, 'friend': 1})
2324687	1046699	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2324687_1046699_singleton_obj.png	Counter({'zebra': 9})
2342961	928961	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2342961_928961_singleton_obj.png	Counter({'dress': 5, 'shirt': 4})
2375333	582858	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2375333_582858_singleton_obj.png	Counter({'giraffe': 9})
2328432	3295757	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328432_3295757_singleton_obj.png	Counter({'bench': 9})
2324772	3355688	supercat_unique	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2324772_3355688_supercat_unique.png	Counter({'boy': 7, 'kid': 1, 'player': 1})
2329584	974280	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2329584_974280_singleton_obj.png	Counter({'sandwich': 7, '#other_unsure what food item is': 1, 'food': 1})
2328168	3010220	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2328168_3010220_singleton_obj.png	Counter({'boat': 8, '#occlusion': 1})
150505	1075463	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//150505_1075463_singleton_obj.png	Counter({'couch': 7, 'sofa': 1, '#bbox': 1})
2374528	1871442	supercat_unique	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2374528_1871442_supercat_unique.png	Counter({'cake': 6, 'toy': 1, 'cakes': 1, 'truck': 1})
150489	1075286	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//150489_1075286_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'airliner': 1, 'aeroplane': 1})
2390326	1251567	singleton_obj	furnishing.n.02	carpeting	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390326_1251567_singleton_obj.png	Counter({'carpet': 4, 'floor': 3, '#bbox': 2})
2375067	3695226	singleton_obj	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2375067_3695226_singleton_obj.png	Counter({'man': 4, 'batter': 2, 'baseball player': 2, 'men': 1})
2351017	1817958	singleton_obj	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2351017_1817958_singleton_obj.png	Counter({'plate': 8, 'food': 1})
2372910	1722830	supercat_ambiguous	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2372910_1722830_supercat_ambiguous.png	Counter({'jacket': 8, 'shirt': 1})
2403450	381519	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2403450_381519_singleton_obj.png	Counter({'horse': 8, 'house': 1})
2345942	903760	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2345942_903760_singleton_obj.png	Counter({'table': 9})
2377127	1893624	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2377127_1893624_singleton_obj.png	Counter({'skier': 5, 'skiier': 2, 'woman': 1, 'women': 1})
2369233	3864496	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2369233_3864496_seed_ambiguous.png	Counter({'zebra': 8, '#bbox': 1})
2361202	3756284	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2361202_3756284_supercat_ambiguous.png	Counter({'train': 6, '#bbox': 1, 'train car': 1, 'subway': 1})
2362026	1762918	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2362026_1762918_singleton_obj.png	Counter({'shirt': 7, 'tshirt': 1, 'onesie': 1})
2389364	3828712	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2389364_3828712_singleton_obj.png	Counter({'man': 4, 'boy': 4, 'chair': 1})
2385416	688216	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385416_688216_seed_ambiguous.png	Counter({'chair': 9})
2359089	2201631	seed_ambiguous	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2359089_2201631_seed_ambiguous.png	Counter({'sandwich': 7, 'food': 2})
2331841	3289839	singleton_obj	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2331841_3289839_singleton_obj.png	Counter({'tent': 6, '#occlusion': 2, 'toys': 1})
2340685	2620625	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2340685_2620625_singleton_obj.png	Counter({'plane': 6, 'airplane': 2, 'aeroplane': 1})
2370537	2307790	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2370537_2307790_singleton_obj.png	Counter({'horse': 9})
2347027	1858688	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2347027_1858688_singleton_obj.png	Counter({'dog': 9})
2357955	2615768	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2357955_2615768_singleton_obj.png	Counter({'girl': 6, 'child': 2, 'children': 1})
2344702	3630074	singleton_obj	foodstuff.n.02	dough	food, nutrient	http://object-naming-amore.upf.edu//2344702_3630074_singleton_obj.png	Counter({'food': 6, 'scones': 1, 'appetizer': 1, '#other_unsure what kind of food it is.': 1})
2340135	2138544	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2340135_2138544_singleton_obj.png	Counter({'man': 8, 'men': 1})
2359328	2119132	seed_ambiguous	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2359328_2119132_seed_ambiguous.png	Counter({'shirt': 6, 'blouse': 2, 'cloth': 1})
2356735	2068828	singleton_obj	furnishing.n.02	furniture	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356735_2068828_singleton_obj.png	Counter({'#bbox': 6, 'living room': 2, 'livingroom': 1})
2362031	3752241	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2362031_3752241_singleton_obj.png	Counter({'bird': 8, 'crow': 1})
2400445	1158896	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2400445_1158896_singleton_obj.png	Counter({'horse': 9})
2357130	814701	singleton_obj	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357130_814701_singleton_obj.png	Counter({'curtain': 8, 'curtains': 1})
2342746	931137	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2342746_931137_singleton_obj.png	Counter({'truck': 8, 'car': 1})
2385586	3707835	singleton_obj	man.n.01	guy	person	http://object-naming-amore.upf.edu//2385586_3707835_singleton_obj.png	Counter({'man': 7, '#bbox': 1, 'boy': 1})
2409404	242461	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2409404_242461_singleton_obj.png	Counter({'house': 8, '#bbox': 1})
2387289	678425	singleton_obj	foodstuff.n.02	gravy	food, nutrient	http://object-naming-amore.upf.edu//2387289_678425_singleton_obj.png	Counter({'sauce': 3, 'food': 2, 'dessert': 1, 'gravy': 1, '#bbox': 1, '#other_unsure what type of food it is': 1})
2415646	2910863	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2415646_2910863_singleton_obj.png	Counter({'giraffe': 7, '#bbox': 2})
2368464	746314	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2368464_746314_singleton_obj.png	Counter({'cow': 9})
2417186	3365147	singleton_obj	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2417186_3365147_singleton_obj.png	Counter({'jacket': 6, 'suit': 1, 'shirt': 1, 'blazer': 1})
2382896	2096230	supercat_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2382896_2096230_supercat_ambiguous.png	Counter({'woman': 4, 'man': 1, 'people': 1, '#occlusion': 1, 'women': 1, '#bbox': 1})
2321521	2741719	supercat_unique	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2321521_2741719_supercat_unique.png	Counter({'tent': 3, 'swimsuit': 1, 'unbrella': 1, 'parasail': 1, 'canopy': 1, 'cloth': 1, 'umbrella': 1})
2373217	2280029	seed_ambiguous	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2373217_2280029_seed_ambiguous.png	Counter({'airplane': 5, 'plane': 3, 'aeroplane': 1})
2364841	2765726	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364841_2765726_singleton_obj.png	Counter({'desk': 3, 'keyboard': 2, 'table': 2, 'desktop': 1, '#bbox': 1})
2349873	871696	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349873_871696_singleton_obj.png	Counter({'bed': 9})
2412385	195465	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412385_195465_singleton_obj.png	Counter({'bed': 9})
2357656	2695570	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357656_2695570_singleton_obj.png	Counter({'table': 6, 'desk': 1, '#occlusion': 1, '#bbox': 1})
2375539	2514958	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2375539_2514958_singleton_obj.png	Counter({'statue': 4, 'dog': 4, 'figurine': 1})
2359301	2299797	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2359301_2299797_singleton_obj.png	Counter({'woman': 4, 'tennis player': 2, 'player': 1, 'lady': 1, 'athlete': 1})
2339552	3367835	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2339552_3367835_singleton_obj.png	Counter({'horse': 9})
4752	1072230	singleton_obj	house.n.01	cottage	structure, construction	http://object-naming-amore.upf.edu//4752_1072230_singleton_obj.png	Counter({'house': 5, 'building': 2, '#other_box margins are not tight around any one object': 1, '#bbox': 1})
2324415	987940	supercat_unique	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2324415_987940_supercat_unique.png	Counter({'table': 7, '#occlusion': 1, 'desk': 1})
2396607	442496	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2396607_442496_supercat_unique.png	Counter({'jacket': 3, 'sweater': 2, 'shirt': 2, '#other_box margins do not clearly bound any object': 1, 'man': 1})
2315882	3418440	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2315882_3418440_singleton_obj.png	Counter({'truck': 9})
2380172	1349791	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png	Counter({'girl': 7, 'woman': 2})
2329137	974940	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2329137_974940_singleton_obj.png	Counter({'sandwich': 8, '#other_box is not tight on the bottom margin': 1})
2377633	2280124	seed_ambiguous	boat.n.01	scooter	vehicle	http://object-naming-amore.upf.edu//2377633_2280124_seed_ambiguous.png	Counter({'motorcycle': 4, 'scooter': 2, 'bike': 1, 'motorbike': 1, '#bbox': 1})
2396226	1199628	supercat_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2396226_1199628_supercat_ambiguous.png	Counter({'man': 3, '#bbox': 2, 'worker': 1, 'student': 1, 'head': 1, 'person': 1})
2348062	1960282	supercat_ambiguous	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348062_1960282_supercat_ambiguous.png	Counter({'bowl': 7, 'cup': 1, 'food': 1})
2332458	2762509	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2332458_2762509_singleton_obj.png	Counter({'dog': 9})
2355753	2006405	supercat_unique	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2355753_2006405_supercat_unique.png	Counter({'cake': 9})
2374868	3132135	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2374868_3132135_singleton_obj.png	Counter({'bird': 9})
2366897	2245369	singleton_obj	neckwear.n.01	tie	article of clothing	http://object-naming-amore.upf.edu//2366897_2245369_singleton_obj.png	Counter({'tie': 8, '#bbox': 1})
2392801	1225747	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2392801_1225747_singleton_obj.png	Counter({'train': 9})
2336825	2505056	singleton_obj	furnishing.n.02	bookcase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2336825_2505056_singleton_obj.png	Counter({'shelf': 4, 'bookcase': 3, 'books': 1, 'bookshelf': 1})
2339254	2171402	supercat_unique	child.n.01	kid	person	http://object-naming-amore.upf.edu//2339254_2171402_supercat_unique.png	Counter({'child': 4, 'boy': 4, 'childrens': 1})
2341621	941119	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2341621_941119_singleton_obj.png	Counter({'train': 9})
2346580	2289733	supercat_unique	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2346580_2289733_supercat_unique.png	Counter({'cake': 8, 'cat': 1})
2396980	438635	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2396980_438635_supercat_ambiguous.png	Counter({'train': 6, 'train car': 1, '#bbox': 1, 'caboose': 1})
2400130	1162586	supercat_unique	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2400130_1162586_supercat_unique.png	Counter({'bridge': 9})
2384074	1313712	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2384074_1313712_singleton_obj.png	Counter({'woman': 5, 'tennis player': 2, 'women': 1, 'player': 1})
2388685	1267390	seed_ambiguous	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388685_1267390_seed_ambiguous.png	Counter({'table': 6, '#bbox': 3})
2406054	1104209	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2406054_1104209_seed_ambiguous.png	Counter({'giraffe': 9})
2393283	1221288	supercat_unique	man.n.01	man	person	http://object-naming-amore.upf.edu//2393283_1221288_supercat_unique.png	Counter({'man': 6, 'person': 1, 'men': 1, 'player': 1})
2383655	1318694	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2383655_1318694_supercat_unique.png	Counter({'shirt': 4, 'dress': 3, 'dresss': 1, 'cloth': 1})
2398187	1181847	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2398187_1181847_singleton_obj.png	Counter({'bed': 9})
2340171	3084789	supercat_unique	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2340171_3084789_supercat_unique.png	Counter({'jeep': 3, 'truck': 2, '#bbox': 2, 'vehicle': 1, 'skier': 1})
2347020	2647939	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2347020_2647939_seed_ambiguous.png	Counter({'#bbox': 4, 'rug': 2, 'carpet': 1, 'floor': 1, 'chair': 1})
2391335	489853	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2391335_489853_singleton_obj.png	Counter({'cow': 3, 'yak': 1, 'cattle': 1, 'animal': 1, 'bison': 1, 'oxen': 1, 'bull': 1})
2379051	1361556	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379051_1361556_singleton_obj.png	Counter({'bed': 9})
2377508	565222	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377508_565222_singleton_obj.png	Counter({'bench': 9})
2403938	379409	singleton_obj	woman.n.01	waved	person	http://object-naming-amore.upf.edu//2403938_379409_singleton_obj.png	Counter({'#bbox': 4, 'sand': 3, 'shadow': 1, '#other_shadow': 1})
2328368	3446296	singleton_obj	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2328368_3446296_singleton_obj.png	Counter({'sandwich': 9})
2369273	2656700	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2369273_2656700_singleton_obj.png	Counter({'bird': 9})
2317378	2756765	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2317378_2756765_supercat_unique.png	Counter({'shirt': 9})
2388621	672079	seed_ambiguous	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388621_672079_seed_ambiguous.png	Counter({'bowl': 6, 'salad': 2, 'lettace': 1})
2340766	946013	supercat_unique	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2340766_946013_supercat_unique.png	Counter({'woman': 7, 'plate': 1, 'women': 1})
2348756	2459933	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2348756_2459933_singleton_obj.png	Counter({'giraffe': 8, '#other_animal': 1})
2406073	326575	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2406073_326575_supercat_unique.png	Counter({'jacket': 5, 'bed': 1, 'coat': 1, 'blazer': 1, 'outfit': 1})
2383403	532957	supercat_ambiguous	man.n.01	guy	person	http://object-naming-amore.upf.edu//2383403_532957_supercat_ambiguous.png	Counter({'man': 7, 't shirt': 1, 'men': 1})
2316573	1052935	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2316573_1052935_singleton_obj.png	Counter({'bed': 5, 'blanket': 1, 'mattress': 1, '#occlusion': 1, '#bbox': 1})
2318933	3040619	singleton_obj	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2318933_3040619_singleton_obj.png	Counter({'man': 3, 'batter': 3, 'bat': 1, 'baseball player': 1, 'men': 1})
2402546	388657	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2402546_388657_singleton_obj.png	Counter({'truck': 9})
2388771	507933	supercat_unique	vessel.n.03	bottle	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388771_507933_supercat_unique.png	Counter({'bottle': 7, '#bbox': 1, 'wine': 1})
2333157	3064383	seed_ambiguous	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2333157_3064383_seed_ambiguous.png	Counter({'salad': 6, 'snakcks': 1, 'lettuce': 1, 'food': 1})
2378970	1362376	singleton_obj	truck.n.01	van	vehicle	http://object-naming-amore.upf.edu//2378970_1362376_singleton_obj.png	Counter({'van': 6, 'car': 1, 'bus': 1, 'truck': 1})
1229	2657781	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//1229_2657781_singleton_obj.png	Counter({'car': 9})
2396918	439304	seed_ambiguous	furnishing.n.02	recliner	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396918_439304_seed_ambiguous.png	Counter({'chair': 7, 'couch': 2})
2416551	3139283	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2416551_3139283_singleton_obj.png	Counter({'giraffe': 8, 'giraffe and zebra': 1})
2410301	220989	supercat_ambiguous	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2410301_220989_supercat_ambiguous.png	Counter({'woman': 4, 'person': 3, 'man': 1, 'men': 1})
2372752	1764585	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2372752_1764585_singleton_obj.png	Counter({'truck': 8, '#bbox': 1})
2328597	3402991	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2328597_3402991_singleton_obj.png	Counter({'shirt': 9})
2334360	2908060	supercat_ambiguous	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2334360_2908060_supercat_ambiguous.png	Counter({'bowl': 9})
2351634	2269314	singleton_obj	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2351634_2269314_singleton_obj.png	Counter({'bread': 5, 'cake': 3, 'loaf': 1})
2370901	2538295	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370901_2538295_singleton_obj.png	Counter({'table': 8, 'desk': 1})
2360541	1727734	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360541_1727734_singleton_obj.png	Counter({'bench': 8, 'chair': 1})
2345483	3624257	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2345483_3624257_supercat_ambiguous.png	Counter({'child': 4, 'girl': 3, 'kid': 1, 'toddler': 1})
2357627	3769815	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2357627_3769815_singleton_obj.png	Counter({'boy': 3, 'batter': 3, 'child': 2, 'bpy': 1})
2384260	1311662	singleton_obj	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2384260_1311662_singleton_obj.png	Counter({'hotdog': 3, 'sandwich': 3, 'hot dog': 2, 'food': 1})
2340390	2097553	singleton_obj	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2340390_2097553_singleton_obj.png	Counter({'dugout': 8, 'stadium': 1})
2324697	3140159	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2324697_3140159_singleton_obj.png	Counter({'plate': 9})
2350985	863890	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2350985_863890_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})
2317034	3004573	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2317034_3004573_supercat_unique.png	Counter({'shirt': 6, 'jacket': 3})
