vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2391385	489439	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2391385_489439_singleton_obj.png	Counter({'cow': 9})
2392241	1232367	supercat_unique	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392241_1232367_supercat_unique.png	Counter({'bed': 8, 'jeans': 1})
2364589	3737491	singleton_obj	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364589_3737491_singleton_obj.png	Counter({'rug': 8, 'rugs': 1})
2348157	3606989	supercat_unique	kitchen_utensil.n.01	spatula	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348157_3606989_supercat_unique.png	Counter({'spatula': 6, 'utensil': 2, 'serving utensil': 1})
2382016	699920	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2382016_699920_singleton_obj.png	Counter({'shirt': 4, 'jersey': 4, 'clothing': 1})
2414080	160303	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2414080_160303_singleton_obj.png	Counter({'train': 8, 'cake': 1})
2405179	334370	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2405179_334370_singleton_obj.png	Counter({'cow': 8, 'steer': 1})
2406675	368354	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2406675_368354_singleton_obj.png	Counter({'pizza': 7, 'food': 2})
2416192	3286474	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2416192_3286474_singleton_obj.png	Counter({'snowboarder': 4, 'person': 3, 'skier': 1, 'guy': 1})
2403336	354319	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2403336_354319_singleton_obj.png	Counter({'child': 4, 'girl': 4, 'kid': 1})
2411205	315152	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411205_315152_singleton_obj.png	Counter({'bed': 7, 'mattress': 2})
2329589	3479899	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2329589_3479899_singleton_obj.png	Counter({'woman': 6, 'person': 2, 'lady': 1})
574	1028333	seed_ambiguous	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//574_1028333_seed_ambiguous.png	Counter({'desk': 7, 'deak': 1, 'table': 1})
2381250	705950	supercat_unique	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2381250_705950_supercat_unique.png	Counter({'food': 2, 'toppings': 2, 'condiments': 1, 'sauce': 1, 'cheese': 1, 'hot dog': 1, 'sour cream': 1})
2408860	253656	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2408860_253656_singleton_obj.png	Counter({'airplane': 6, 'plane': 3})
2370188	605576	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2370188_605576_seed_ambiguous.png	Counter({'giraffe': 9})
2391665	1238826	singleton_obj	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2391665_1238826_singleton_obj.png	Counter({'dugout': 7, 'dug out': 1, 'fence': 1})
2364086	643099	supercat_unique	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364086_643099_supercat_unique.png	Counter({'desk': 7, 'table': 2})
2365897	3065190	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2365897_3065190_singleton_obj.png	Counter({'child': 5, 'kid': 2, 'boy': 2})
2409957	229426	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2409957_229426_supercat_unique.png	Counter({'jacket': 5, 'suit': 3, 'tuxedo': 1})
2372566	1690163	supercat_ambiguous	athlete.n.01	pitcher	person	http://object-naming-amore.upf.edu//2372566_1690163_supercat_ambiguous.png	Counter({'man': 3, 'pitcher': 2, 'baseball player': 2, 'athlete': 1, 'player': 1})
2361233	2618968	seed_ambiguous	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361233_2618968_seed_ambiguous.png	Counter({'bench': 7, 'cat': 2})
2376504	1664589	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2376504_1664589_singleton_obj.png	Counter({'train': 9})
2338451	3701619	seed_ambiguous	furnishing.n.02	cot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2338451_3701619_seed_ambiguous.png	Counter({'bed': 8, 'floor': 1})
2318554	1009668	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2318554_1009668_supercat_unique.png	Counter({'jacket': 8, 'clothing': 1})
2363808	761971	supercat_unique	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2363808_761971_supercat_unique.png	Counter({'truck': 7, 'coat': 1, 'jacket': 1})
2407665	275836	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2407665_275836_singleton_obj.png	Counter({'man': 7, 'businessman': 1, 'person': 1})
2411196	3814087	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2411196_3814087_singleton_obj.png	Counter({'bird': 6, 'stork': 1, 'goose': 1, 'crane': 1})
2374258	1813752	supercat_unique	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374258_1813752_supercat_unique.png	Counter({'bed': 9})
2361769	2560515	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2361769_2560515_singleton_obj.png	Counter({'pizza': 8, 'food': 1})
2412383	195515	singleton_obj	ungulate.n.01	ox	animal	http://object-naming-amore.upf.edu//2412383_195515_singleton_obj.png	Counter({'cow': 5, 'bull': 3, 'water buffalo': 1})
2368512	2588730	supercat_unique	crockery.n.01	cup	tableware	http://object-naming-amore.upf.edu//2368512_2588730_supercat_unique.png	Counter({'soup': 5, 'bowl': 3, 'drink': 1})
2351082	2385383	supercat_ambiguous	child.n.01	toddler	person	http://object-naming-amore.upf.edu//2351082_2385383_supercat_ambiguous.png	Counter({'child': 4, 'kid': 2, 'skier': 2, 'skiier': 1})
2322251	992737	singleton_obj	dog.n.01	puppy	animal	http://object-naming-amore.upf.edu//2322251_992737_singleton_obj.png	Counter({'dog': 9})
150394	1038533	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//150394_1038533_singleton_obj.png	Counter({'table': 9})
2341051	944797	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2341051_944797_supercat_unique.png	Counter({'shirt': 6, 'jersey': 2, 'clothing': 1})
2415634	2707488	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2415634_2707488_singleton_obj.png	Counter({'airplane': 7, 'plane': 2})
2328432	3295757	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328432_3295757_singleton_obj.png	Counter({'bench': 9})
2373851	3724110	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2373851_3724110_singleton_obj.png	Counter({'giraffe': 9})
2388975	669505	supercat_ambiguous	child.n.01	child	person	http://object-naming-amore.upf.edu//2388975_669505_supercat_ambiguous.png	Counter({'girl': 6, 'child': 2, 'kid': 1})
3873	1555881	singleton_obj	foodstuff.n.02	juice	food, nutrient	http://object-naming-amore.upf.edu//3873_1555881_singleton_obj.png	Counter({'strawberry': 5, 'food': 2, 'plate': 1, 'liquid': 1})
2370997	2061569	singleton_obj	kitchen_utensil.n.01	pot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370997_2061569_singleton_obj.png	Counter({'vase': 8, 'pottery': 1})
2364442	640994	supercat_unique	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364442_640994_supercat_unique.png	Counter({'chair': 3, 'sofa': 3, 'loveseat': 2, 'armchair': 1})
2372023	2195690	supercat_unique	shirt.n.01	t-shirt	article of clothing	http://object-naming-amore.upf.edu//2372023_2195690_supercat_unique.png	Counter({'shirt': 9})
2337936	2041252	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2337936_2041252_singleton_obj.png	Counter({'sofa': 5, 'couch': 2, 'chair': 2})
2335528	3668558	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2335528_3668558_seed_ambiguous.png	Counter({'zebra': 8, 'animal': 1})
2377125	1930845	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2377125_1930845_singleton_obj.png	Counter({'horse': 9})
2380862	708719	supercat_unique	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2380862_708719_supercat_unique.png	Counter({'truck': 9})
2324687	1046699	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2324687_1046699_singleton_obj.png	Counter({'zebra': 9})
2385676	1294030	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385676_1294030_singleton_obj.png	Counter({'bowl': 7, 'apple': 1, 'fruit': 1})
2364947	1975323	seed_ambiguous	man.n.01	guy	person	http://object-naming-amore.upf.edu//2364947_1975323_seed_ambiguous.png	Counter({'men': 5, 'man': 2, 'player': 1, 'tennis': 1})
2357057	815414	singleton_obj	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2357057_815414_singleton_obj.png	Counter({'hotdog': 3, 'food': 2, 'sandwich': 2, 'hot dog': 1, 'bun': 1})
2346358	2361124	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2346358_2361124_singleton_obj.png	Counter({'cat': 9})
2369148	1816497	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2369148_1816497_supercat_unique.png	Counter({'food': 4, 'pizza': 4, 'advertisement': 1})
2415264	142945	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2415264_142945_singleton_obj.png	Counter({'desk': 7, 'chair': 1, 'workstation': 1})
2373711	731101	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2373711_731101_singleton_obj.png	Counter({'train': 9})
2374561	1970022	supercat_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2374561_1970022_supercat_ambiguous.png	Counter({'boy': 6, 'kid': 2, 'person': 1})
2387369	1276563	supercat_ambiguous	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2387369_1276563_supercat_ambiguous.png	Counter({'dress': 7, 'skirt': 1, 'clothing': 1})
2396636	442064	supercat_unique	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2396636_442064_supercat_unique.png	Counter({'woman': 6, 'person': 3})
2408296	264388	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2408296_264388_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})
2404038	3815333	singleton_obj	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404038_3815333_singleton_obj.png	Counter({'food': 4, 'bowl': 4, 'dish': 1})
2403049	1128442	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2403049_1128442_singleton_obj.png	Counter({'man': 6, 'person': 3})
2351371	1754397	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351371_1754397_singleton_obj.png	Counter({'bed': 8, 'remote': 1})
1063	1031109	seed_ambiguous	furnishing.n.02	dresser	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1063_1031109_seed_ambiguous.png	Counter({'dresser': 7, 'bureau': 2})
2372505	1999607	singleton_obj	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2372505_1999607_singleton_obj.png	Counter({'grass': 8, 'field': 1})
2405859	1105748	singleton_obj	vessel.n.03	bathtub	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405859_1105748_singleton_obj.png	Counter({'bathtub': 7, 'tub': 2})
2358000	807003	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2358000_807003_singleton_obj.png	Counter({'shirt': 8, 't-shirt': 1})
2388904	1265734	seed_ambiguous	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2388904_1265734_seed_ambiguous.png	Counter({'woman': 9})
2398429	1179966	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2398429_1179966_singleton_obj.png	Counter({'truck': 7, 'dump truck': 1, 'dumptruck': 1})
2371508	2935343	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2371508_2935343_singleton_obj.png	Counter({'train': 7, 'tram': 1, 'subway': 1})
2331107	3307771	supercat_unique	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2331107_3307771_supercat_unique.png	Counter({'hotdog': 3, 'bun': 2, 'food': 1, 'hotdog bun': 1, 'roll': 1, 'sandwich': 1})
2356726	1858084	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356726_1858084_singleton_obj.png	Counter({'bench': 9})
2330458	2766820	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2330458_2766820_seed_ambiguous.png	Counter({'rug': 8, 'floor': 1})
2395935	665565	singleton_obj	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2395935_665565_singleton_obj.png	Counter({'man': 3, 'batter': 2, 'player': 2, 'baseball player': 1, 'person': 1})
2319327	3425309	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2319327_3425309_singleton_obj.png	Counter({'giraffe': 8, 'zebra': 1})
2378651	558411	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2378651_558411_supercat_unique.png	Counter({'shirt': 7, 'blouse': 1, 'sweater': 1})
2376586	571510	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2376586_571510_singleton_obj.png	Counter({'woman': 4, 'skateboarder': 2, 'skater': 2, 'person': 1})
2371649	3519697	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2371649_3519697_singleton_obj.png	Counter({'train': 8, 'locomotive': 1})
2329338	3186706	supercat_ambiguous	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2329338_3186706_supercat_ambiguous.png	Counter({'vase': 9})
2338966	2248672	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2338966_2248672_singleton_obj.png	Counter({'man': 3, 'batter': 3, 'player': 1, 'baseball player': 1, 'person': 1})
2366228	1880482	seed_ambiguous	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366228_1880482_seed_ambiguous.png	Counter({'desk': 4, 'table': 3, 'tabletop': 1, 'laptop': 1})
2361346	2597448	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2361346_2597448_singleton_obj.png	Counter({'train': 9})
2335638	2451613	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2335638_2451613_supercat_ambiguous.png	Counter({'train': 6, 'traincar': 1, 'engine': 1, 'locomotive': 1})
2385198	1299673	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385198_1299673_singleton_obj.png	Counter({'desk': 9})
2411748	211267	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2411748_211267_singleton_obj.png	Counter({'cake': 9})
2347605	889281	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2347605_889281_singleton_obj.png	Counter({'girl': 3, 'woman': 2, 'surfer': 2, 'person': 1, 'women': 1})
2336210	3127133	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2336210_3127133_singleton_obj.png	Counter({'woman': 4, 'girl': 3, 'person': 1, 'kid': 1})
2322728	3363634	supercat_ambiguous	headdress.n.01	hood	article of clothing	http://object-naming-amore.upf.edu//2322728_3363634_supercat_ambiguous.png	Counter({'hat': 4, 'hood': 3, 'head': 1, 'coat': 1})
2357217	1803207	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2357217_1803207_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'airliner': 1})
2320651	3095592	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2320651_3095592_seed_ambiguous.png	Counter({'giraffe': 9})
2359970	1837001	supercat_unique	kitchen_utensil.n.01	pot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359970_1837001_supercat_unique.png	Counter({'pot': 5, 'vegetables': 1, 'food': 1, 'soup': 1, 'squash': 1})
2391567	488036	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391567_488036_seed_ambiguous.png	Counter({'carpet': 6, 'rug': 1, 'floor': 1, 'room': 1})
2375421	582415	supercat_unique	kitchen_utensil.n.01	blender	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2375421_582415_supercat_unique.png	Counter({'jar': 3, 'glass': 2, 'container': 1, 'juice': 1, 'oil': 1, 'bottle': 1})
2369147	1819323	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2369147_1819323_supercat_unique.png	Counter({'sweater': 2, 'jacket': 2, 'sweatshirt': 2, 'shirt': 1, 'clothing': 1, 'arm': 1})
2347736	3165295	supercat_unique	beverage.n.01	wine	food, nutrient	http://object-naming-amore.upf.edu//2347736_3165295_supercat_unique.png	Counter({'bottle': 5, 'champagne': 2, 'wine': 1, 'wine bottle': 1})
2376687	3839631	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2376687_3839631_singleton_obj.png	Counter({'dog': 9})
2373458	732353	supercat_unique	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2373458_732353_supercat_unique.png	Counter({'dog': 7, 'dogs': 1, 'rail': 1})
2392858	1225258	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392858_1225258_singleton_obj.png	Counter({'desk': 3, 'table': 2, 'elctronics': 1, 'carpet': 1, 'electronics': 1, 'computer equipment': 1})
685	1029117	singleton_obj	rodent.n.01	squirrel	animal	http://object-naming-amore.upf.edu//685_1029117_singleton_obj.png	Counter({'squirrel': 9})
2327887	3048193	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2327887_3048193_singleton_obj.png	Counter({'athlete': 2, 'girl': 2, 'player': 2, 'soccer player': 1, 'woman': 1, 'person': 1})
2391832	1236961	supercat_unique	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391832_1236961_supercat_unique.png	Counter({'floor': 5, 'carpet': 4})
2400292	660766	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2400292_660766_singleton_obj.png	Counter({'truck': 7, 'car': 1, 'pickup': 1})
2348588	3604409	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348588_3604409_singleton_obj.png	Counter({'bench': 9})
2373715	2232953	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2373715_2232953_singleton_obj.png	Counter({'ship': 5, 'boat': 4})
2320739	3273174	seed_ambiguous	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2320739_3273174_seed_ambiguous.png	Counter({'woman': 8, 'person': 1})
2322333	3076754	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2322333_3076754_singleton_obj.png	Counter({'motorcycle': 8, 'bike': 1})
2400915	1153659	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2400915_1153659_singleton_obj.png	Counter({'train': 9})
2409419	242173	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2409419_242173_supercat_unique.png	Counter({'jacket': 5, 'woman': 3, 'coat': 1})
2384500	526299	supercat_ambiguous	vessel.n.03	bottle	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2384500_526299_supercat_ambiguous.png	Counter({'bottle': 4, 'wine bottle': 3, 'glass bottle': 1, 'wine': 1})
2348037	2111581	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2348037_2111581_supercat_unique.png	Counter({'tray': 3, 'plate': 2, 'food': 1, 'pizza tray': 1, 'utensil': 1, 'platter': 1})
2408134	365690	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2408134_365690_singleton_obj.png	Counter({'horse': 9})
2410351	1087038	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410351_1087038_singleton_obj.png	Counter({'counter': 4, 'sink': 2, 'countertop': 2, 'vanity': 1})
2407656	276008	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2407656_276008_seed_ambiguous.png	Counter({'chair': 8, 'desk chair': 1})
2368862	2655424	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2368862_2655424_singleton_obj.png	Counter({'horse': 9})
2412048	204033	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2412048_204033_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})
2399013	419999	supercat_unique	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2399013_419999_supercat_unique.png	Counter({'house': 7, 'building': 2})
2355821	826188	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2355821_826188_singleton_obj.png	Counter({'woman': 7, 'human': 1, 'person': 1})
2412408	3172138	seed_ambiguous	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2412408_3172138_seed_ambiguous.png	Counter({'pizza': 8, 'food': 1})
2375072	2992784	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2375072_2992784_singleton_obj.png	Counter({'girl': 4, 'person': 3, 'skateboarder': 2})
2372616	590947	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2372616_590947_singleton_obj.png	Counter({'cow': 9})
1593044	1822647	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//1593044_1822647_singleton_obj.png	Counter({'boat': 6, 'ship': 3})
2377392	2593637	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2377392_2593637_supercat_unique.png	Counter({'jacket': 6, 'child': 2, 'boy': 1})
2228	1629480	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2228_1629480_singleton_obj.png	Counter({'car': 7, 'hatchback': 1, 'vehicle': 1})
2335520	2405812	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2335520_2405812_singleton_obj.png	Counter({'cat': 9})
2327617	3288651	supercat_unique	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2327617_3288651_supercat_unique.png	Counter({'sandwich': 4, 'food': 3, 'meat': 1, 'chicken': 1})
2411392	312561	supercat_unique	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411392_312561_supercat_unique.png	Counter({'desk': 9})
2351801	1878467	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351801_1878467_singleton_obj.png	Counter({'bench': 9})
1159309	3702986	supercat_unique	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1159309_3702986_supercat_unique.png	Counter({'table': 9})
1241	1031777	singleton_obj	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//1241_1031777_singleton_obj.png	Counter({'bridge': 6, 'pier': 2, 'dock': 1})
713668	1076818	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//713668_1076818_singleton_obj.png	Counter({'car': 8, 'vehicle': 1})
2349017	878105	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2349017_878105_singleton_obj.png	Counter({'woman': 4, 'tennis player': 3, 'person': 1, 'player': 1})
2393868	469253	supercat_unique	overgarment.n.01	windbreaker	article of clothing	http://object-naming-amore.upf.edu//2393868_469253_supercat_unique.png	Counter({'jacket': 9})
2361796	1734031	supercat_unique	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2361796_1734031_supercat_unique.png	Counter({'cat': 9})
150497	1075396	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//150497_1075396_singleton_obj.png	Counter({'truck': 8, 'pickup truck': 1})
1159978	3706109	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//1159978_3706109_singleton_obj.png	Counter({'woman': 8, 'girl': 1})
2331602	3479355	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2331602_3479355_singleton_obj.png	Counter({'cake': 9})
2412598	2835357	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412598_2835357_singleton_obj.png	Counter({'desk': 7, 'headphones and cell phone': 1, 'table': 1})
2404980	335924	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2404980_335924_singleton_obj.png	Counter({'cat': 9})
2371334	598349	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2371334_598349_singleton_obj.png	Counter({'motorcycle': 4, 'bike': 2, 'scooter': 2, 'moped': 1})
2321489	3589882	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2321489_3589882_singleton_obj.png	Counter({'woman': 7, 'woman with umbrella': 1, 'umbrella': 1})
2410561	214637	supercat_unique	kitchen_utensil.n.01	spatula	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410561_214637_supercat_unique.png	Counter({'spatula': 7, 'pizza server': 1, 'scoop': 1})
2414578	294386	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2414578_294386_supercat_unique.png	Counter({'shirt': 9})
150509	1567742	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//150509_1567742_singleton_obj.png	Counter({'woman': 8, 'person': 1})
2385540	687327	singleton_obj	vessel.n.03	jar	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385540_687327_singleton_obj.png	Counter({'jar': 7, 'cereal': 1, 'food': 1})
2320839	3164454	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2320839_3164454_supercat_unique.png	Counter({'shirt': 9})
2363309	766089	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2363309_766089_singleton_obj.png	Counter({'zebra': 9})
2342096	2881669	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2342096_2881669_singleton_obj.png	Counter({'woman': 7, 'girl': 1, 'person': 1})
2381030	1339995	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2381030_1339995_singleton_obj.png	Counter({'motorcycle': 5, 'automobile': 1, 'bike': 1, 'motorcycles': 1, 'motocycle': 1})
2369603	3862579	seed_ambiguous	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2369603_3862579_seed_ambiguous.png	Counter({'bed': 8, 'furniture': 1})
2356285	3563062	seed_ambiguous	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356285_3563062_seed_ambiguous.png	Counter({'desk': 7, 'table': 1, 'counter': 1})
2364250	642189	supercat_unique	beverage.n.01	tea	food, nutrient	http://object-naming-amore.upf.edu//2364250_642189_supercat_unique.png	Counter({'tea': 6, 'drink': 2, 'cup': 1})
2365787	755937	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2365787_755937_singleton_obj.png	Counter({'dog': 9})
