assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3MAOD8E57QA8IF7IPHHO2UGI1VUXNV,0.28125,0.0625,32,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3Z8UJEJOCZD8RVYHEGMUPT06MNX931,../1_pre-pilot/verification_round0_amt.csv_1015,1.0,worker7,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ON104KXQKW777SMX76612WB1CTW46,0.3125,0.21875,32,8,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,33BFF6QPI1BJ3RBP7RWM3D8HKOIW3E,../1_pre-pilot/verification_round0_amt.csv_1019,0.9090909090909091,worker7,['4-4-rand1'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353015_2112585_singleton_obj.png - salad: must be 'other'; you said 'named object misinterpreted'""]",1
308XBLVESI4MKAW9DS6NMHU0JQ9RBK,0.3939393939393939,0.15151515151515152,33,7,6.0,5,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",0.9230769230769231,1.0,13,12.0,12,3ZLW647WALVXRBDIT77FF6SSGHQ235,../1_pre-pilot/verification_round0_amt.csv_1039,0.9230769230769231,worker7,['0-1-rand1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2394441_464031_singleton_obj.png - rudders: must be 'other'; you said 'bounding box error'""]",1
3R2UR8A0IAGQ007UQWH1HJGNR6GOXK,0.34375,0.09375,32,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3WJGKMRWVI987L7HJP2X4SNQJLMDCH,../1_pre-pilot/verification_round0_amt.csv_977,1.0,worker7,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LJ7UR74RHDHKDJ856FJ5JJK80PN46,0.53125,0.375,32,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3X878VYTIEIZTOQHJEPCC6YXUNBF71,../1_pre-pilot/verification_round0_amt.csv_974,1.0,worker7,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MYYFCXHJ37BAL2MI22OFZAN7O3G4R,0.4375,0.0625,32,6,4.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7272727272727273,0.7272727272727273,11,8.0,11,3VZYA8PITOYT9GX8S3RUBFXXXFL05X,../1_pre-pilot/verification_round0_amt.csv_934,0.7272727272727273,worker7,"['0-2-rand1', '3-3-rand1', '3-3-0-rand2']",11,8,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2410371_219265_supercat_ambiguous.png - surva: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2375098_2567888_supercat_ambiguous.png - socket: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2410371_219265_supercat_ambiguous.png - surva: you erroneously gave this the same color as ['surva', 'sauce', 'toppings', 'food']""]",3
3DR23U6WE5EX7SLLR8D8N413A75TEJ,0.40625,0.3125,32,7,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3VMV5CHJZ8FS5MJJ71YVZNQRKZSGT3,../1_pre-pilot/verification_round0_amt.csv_917,0.9230769230769231,worker7,['1-1-rand1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2350638_866489_supercat_unique.png - frisbe: must be 'other'; you said 'named object misinterpreted'""]",1
38SKSKU7R1XL4KF2EI18MSPE8NELI5,0.3548387096774194,0.16129032258064516,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,30UZJB2POHCPQ8W5BQ9DDDV40R153T,../1_pre-pilot/verification_round0_amt.csv_807,1.0,worker7,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TEM0PF1Q5XRZDAUXBEEXBHDDLP0D5,0.53125,0.0,32,6,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3XQ4XW3OD9C1BSYXJM8GNE048XJS2H,../1_pre-pilot/verification_round0_amt.csv_951,1.0,worker7,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KWTYT087039SWKN7YIEXJL931KL57,0.2903225806451613,0.12903225806451613,31,8,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,1.0,11,10.0,10,3X2LT8FDHWI54OHVJ8RIUUGS09WW8Q,../1_pre-pilot/verification_round0_amt.csv_878,0.9090909090909091,worker7,['3-0-alt0'],11,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2356891_816529_supercat_unique.png - top: must be 'bounding box error'; you said 'adequate'""]",1
3NJM2BJS4W6KI280E0YTS6030TSPC4,0.5161290322580645,0.16129032258064516,31,8,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,33K3E8REWWVKTOMLTDN4WDUZ9C38XY,../1_pre-pilot/verification_round0_amt.csv_894,0.8461538461538461,worker7,"['0-0-rand1', '2-0-alt1']",13,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2377538_3677048_singleton_obj.png - bottle: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2404427_377481_singleton_obj.png - jeweler: must be 'other'; you said 'named object misinterpreted'""]",2
3WLEIWSYHOHF73IAYU1I7KPQ2B02HY,0.3225806451612903,0.45161290322580644,31,8,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3VCK0Q0PO5EXZ53EW3NG5WXJO0H0NJ,../1_pre-pilot/verification_round0_amt.csv_839,0.9166666666666666,worker7,['2-2-alt0'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2370391_3858862_seed_ambiguous.png - chair: must be 'bounding box error'; you said 'adequate'""]",1
31LM9EDVOLS7NV2T8D2NBL83QX8JNM,0.46875,0.65625,32,10,7.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,0.9230769230769231,16,12.0,13,31GN6YMHLPSNN8W4X6XNBLGTC47WSW,../1_pre-pilot/verification_round0_amt.csv_922,0.75,worker8,"['2-1-rand1', '4-2-bold-sign0', '4-2-bold-sign1', '5-1-rand1']",16,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2360434_1840328_singleton_obj.png - house: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png - hearse: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2361589_780976_singleton_obj.png - hoodie: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2360434_1840328_singleton_obj.png - house: you erroneously gave this the same color as ['house', 'building']""]",4
3ZQIG0FLQEG61KB1H37TASWOEWPWVH,0.53125,0.5625,32,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3YGYP136419LZZNDQG6VPSY6XQTNRH,../1_pre-pilot/verification_round0_amt.csv_1011,1.0,worker8,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XCC1ODXDLB9OGYYWA3DH6PZ5PTQRC,0.53125,0.25,32,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,3XEIP58NL0N4DQ6JOKKTY3WG1CBZLJ,../1_pre-pilot/verification_round0_amt.csv_1004,0.9333333333333333,worker8,['3-2-alt1'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376354_2678522_singleton_obj.png - tiles: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3JRJSWSMQHLS8BNRCT7H5RX5G8TE3O,0.40625,0.1875,32,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3SSN80MU8CO4OPOM22K7MI3Q4C7KX3,../1_pre-pilot/verification_round0_amt.csv_954,1.0,worker8,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZR9AIQJUB9EZHR140DLU7N707D047,0.375,0.8125,32,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3A3KKYU7P3HKPDJZD911ZCHNKFWMWH,../1_pre-pilot/verification_round0_amt.csv_946,0.9230769230769231,worker8,['2-4-alt1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2344676_2153600_singleton_obj.png - bowl: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3AAJC4I4FGS14KGCB1DH68FC0BMJZ9,0.46875,0.46875,32,7,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3X878VYTIEIZTOQHJEPCC6YXUNBF71,../1_pre-pilot/verification_round0_amt.csv_974,0.9166666666666666,worker8,['0-2-rand1'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2407150_284762_supercat_ambiguous.png - debr: must be 'other'; you said linguistic""]",1
3X65QVEQI0NURHT2M85MBPRJVINCLN,0.84375,0.3125,32,10,8.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8235294117647058,0.8235294117647058,17,14.0,17,3O71U79SRBPRIW2QT4R02NE2E20SM8,../1_pre-pilot/verification_round0_amt.csv_971,0.8235294117647058,worker9,['auto1'],17,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390809_1246902_singleton_obj.png - automobile: must be syn; you said 'adequate'"", 'http://object-naming-amore.upf.edu//2394705_2424022_seed_ambiguous.png - airplane: must be syn; you said other', ""http://object-naming-amore.upf.edu//2390809_1246902_singleton_obj.png - automobile: you erroneously gave this the same color as ['automobile', 'vehicle']""]",3
3PJ71Z61R42F3CIVHEDCPKHXRRZ91H,0.6451612903225806,0.03225806451612903,31,8,8.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,1.0,15,14.0,14,3Z3R5YC0P3NMRMNOWHSDH2QFJKSFT3,../1_pre-pilot/verification_round0_amt.csv_879,0.9333333333333333,worker9,['5-0-typo-book3'],15,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2384793_1304811_supercat_unique.png - boko: you erroneously gave this the same color as ['boko']""]",1
3MAOD8E57QA8IF7IPHHO2UGI1VTXNU,0.75,-0.34375,32,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,3QX22DUVOOH7AOJUNZW5DAY9D6UMV7,../1_pre-pilot/verification_round0_amt.csv_941,0.9333333333333333,worker9,['3-2-alt0'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2369778_609362_singleton_obj.png - tail: must be 'bounding box error'; you said 'adequate'""]",1
39K0FND3AHFQ4KEP26AA57GKVKXMA2,0.5625,0.78125,32,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3EFNPKWBMSOQV1A4EK31WIZDJJU037,../1_pre-pilot/verification_round0_amt.csv_931,1.0,worker9,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H7Z272LX77DL626RDRSVPQQU1NLPV,0.65625,1.0625,32,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,304QEQWKZPKFHQ3QXINTKLXOEA0O00,../1_pre-pilot/verification_round0_amt.csv_1026,1.0,worker9,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35USIKEBNRGVZ0NMOU8Y2H3Y4RX6NC,0.9032258064516129,-0.5161290322580645,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3LCXHSGDLT6T68ADC63HPF9T5ZYSE6,../1_pre-pilot/verification_round0_amt.csv_806,1.0,worker9,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LRLIPTPEQ9VEWEMHUXUQUOG6EAAKR,0.6774193548387096,1.1612903225806452,31,8,5.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7692307692307693,0.7692307692307693,13,10.0,13,3VADEH0UHCXX3ZZ3LKJSJR8XJ60SPR,../1_pre-pilot/verification_round0_amt.csv_823,0.7692307692307692,worker10,"['0-2-rand1', '2-3-alt1', '5-6-rand1']",13,10,approve,block,False,False,"failed assignment, but apply lenience, blocked because low average quality","[""http://object-naming-amore.upf.edu//2339449_3392922_supercat_unique.png - packag: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2412132_202188_supercat_ambiguous.png - skirt: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2381771_702000_singleton_obj.png - icons: must be 'other'; you said 'named object misinterpreted'""]",3
3DY4FPOOA1O1TOUFI9XNNTO7MHVVRY,0.4375,0.5625,32,7,4.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,0.75,12,9.0,12,39HYCOOPKOLLG7J8WEWB7OS2DZQDMZ,../1_pre-pilot/verification_round0_amt.csv_991,0.75,worker11,"['2-4-rand1', '3-0-rand1', '4-5-alt0']",12,9,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2329053_3057671_supercat_unique.png - lettuce: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2011_3709836_singleton_obj.png - socket: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2394537_1040957_singleton_obj.png - cuboard: must be 'other'; you said 'named object misinterpreted'""]",3
3R3YRB5GRF39HSJYB81WWHXE86CUAE,0.5161290322580645,0.6774193548387096,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,338GLSUI43BLCMA97HNN7XUTH1EFSE,../1_pre-pilot/verification_round0_amt.csv_873,1.0,worker11,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OF2M9AATGOWF4MUTMDT7NFPF0LKZ8,0.59375,0.78125,32,7,7.0,5,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3P520RYKCH69P29OQA5E0ML4D4X5UD,../1_pre-pilot/verification_round0_amt.csv_1009,1.0,worker11,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3GM6G9ZBKNXVJGDY861R0C6CJ9GTMS,0.41935483870967744,0.6129032258064516,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,371Q3BEXDH9RH3198THUAPABT57SZC,../1_pre-pilot/verification_round0_amt.csv_844,1.0,worker11,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XCC1ODXDLB9OGYYWA3DH6PZ5PGRQ0,0.46875,0.65625,32,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,36QZ6V1589DAV47Z26IMTXVWROWUSV,../1_pre-pilot/verification_round0_amt.csv_921,1.0,worker11,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34PGFRQONOBXAPB70ETA74LUJ93JW4,0.3870967741935484,0.7419354838709677,31,7,5.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8181818181818182,0.8181818181818182,11,9.0,11,3SD15I2WD2UL9CWJG9JI5J94WMC63A,../1_pre-pilot/verification_round0_amt.csv_853,0.8181818181818181,worker11,"['2-4-alt0', '5-6-typo-skateboarder0']",11,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2383262_533951_singleton_obj.png - sktaeboarder: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2411430_3163013_supercat_unique.png - shoulder: must be 'bounding box error'; you said 'adequate'""]",2
3R6BYFZZP7CWUNU1RTYBUP79Z4WFXU,0.46875,0.75,32,8,7.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3U74KRR67MLYFE05U5BQP7ZOLBHNTL,../1_pre-pilot/verification_round0_amt.csv_936,0.9230769230769231,worker11,['5-9-alt1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2369252_612823_singleton_obj.png - sky: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3P4RDNWND56F9UR2BXPV6DCM4Y4JIW,0.6129032258064516,0.8387096774193549,31,9,9.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,36MUZ9VAE62N4JRVFG8SUGNT4XPDE0,../1_pre-pilot/verification_round0_amt.csv_840,1.0,worker11,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31Z0PCVWUKFCYD6B40Z2HU9MOKPT7L,0.4375,0.46875,32,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3HJ1EVZS2OJEVVU38XMGGE00S9QR3T,../1_pre-pilot/verification_round0_amt.csv_913,1.0,worker11,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3T3IWE1XG6NM4VBQ0Z88HLQHTADTQF,0.4838709677419355,0.5161290322580645,31,6,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3TTPFEFXCTK03K3IVU8K9DAEFRU6HH,../1_pre-pilot/verification_round0_amt.csv_867,1.0,worker11,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QAVNHZ3EM46Y2W42U9V5U1VVF9LA1,0.6451612903225806,0.7419354838709677,31,10,9.0,10,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,1.0,20,18.0,18,306996CF6WKV5LZZPWM7S6GZC39B18,../1_pre-pilot/verification_round0_amt.csv_820,0.9,worker11,"['4-1-rand1', '4-1-0-rand2']",20,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2358726_2647394_singleton_obj.png - kart: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2358726_2647394_singleton_obj.png - kart: you erroneously gave this the same color as ['motorcycle', 'bike', 'motorbike', 'kart', 'motor bike']""]",2
3A7Y0R2P2OOCZPGXAJPW9NZ1SB9JXX,0.5161290322580645,0.7741935483870968,31,6,5.0,2,2.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,9,8.0,9,341H3G5YF0ERGUHXZRYA0J4SYDOZ0W,../1_pre-pilot/verification_round0_amt.csv_893,0.8888888888888888,worker11,['2-2-alt1'],9,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387219_514550_supercat_unique.png - table: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
34YB12FSQYOREBRSO62K1TRNTF8MGC,0.3548387096774194,0.2903225806451613,31,8,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3H5TOKO3D9J6R8FNGNO1FO1AAM846T,../1_pre-pilot/verification_round0_amt.csv_868,0.9285714285714286,worker11,['2-2-typo-vanity1'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2360987_2227052_singleton_obj.png - vaniy: must be 'linguistic'; you said other""]",1
3Q5ZZ9ZEVOFEDP04D99ASEZ3J0O586,0.9375,1.65625,32,6,3.0,3,3.0,6,6.0,"[nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.8,0.8,15,12.0,15,3X52SWXE0X57GR780K7NWGCBQ1SCWP,../1_pre-pilot/verification_round0_amt.csv_950,0.8,worker12,"['2-0-typo-surfer0', '3-2-typo-hotdog0', '4-4-rand1']",15,12,approve,block,False,False,"good enough assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2409807_363065_singleton_obj.png - mae: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2371291_3522876_singleton_obj.png - htodog: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2417219_3044499_singleton_obj.png - suffer: must be 'linguistic'; you said 'adequate'""]",3
