vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2411587	309682	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411587_309682_singleton_obj.png	Counter({'bench': 5, 'table': 1, 'beach': 1, 'chair': 1, 'sofa': 1})
2417049	2815159	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2417049_2815159_singleton_obj.png	Counter({'#other_animal': 6, 'cow': 3})
2356947	2623218	supercat_unique	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2356947_2623218_supercat_unique.png	Counter({'#other_animal': 3, 'truck': 2, '#other_horse': 1, 'trailer': 1, 'belt': 1, 'pant': 1})
2326738	3938705	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2326738_3938705_singleton_obj.png	Counter({'desk': 3, 'bag': 2, 'suitcase': 2, 'mouse': 1, 'table': 1})
712959	1576626	singleton_obj	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//712959_1576626_singleton_obj.png	Counter({'store front': 2, 'bench': 1, 'grill': 1, 'restaurant': 1, 'gate': 1, 'chair': 1, 'sofa': 1, 'beach': 1})
2399979	1164195	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2399979_1164195_supercat_unique.png	Counter({'shirt': 4, 'pizza': 2, 't-shirt': 1, 'cover': 1, 'burger': 1})
2411593	3419079	seed_ambiguous	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2411593_3419079_seed_ambiguous.png	Counter({'airplane': 4, 'plane': 2, 'aeroplain': 1, 'wings': 1, 'aeroplane': 1})
2395331	455681	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2395331_455681_singleton_obj.png	Counter({'cake': 8, 'coke': 1})
2397841	1185877	singleton_obj	ungulate.n.01	bull	animal	http://object-naming-amore.upf.edu//2397841_1185877_singleton_obj.png	Counter({'#other_animal': 4, 'statue': 2, 'toy': 1, 'cow': 1, 'stone': 1})
2417893	3353200	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2417893_3353200_singleton_obj.png	Counter({'shirt': 3, 'person': 1, 't-shirt': 1, 'chicken wire': 1, 'woman': 1, 'gamer': 1, 'jacket': 1})
2371173	1993902	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2371173_1993902_seed_ambiguous.png	Counter({'shoe': 2, 'shirt': 2, 'person': 1, 't-shirt': 1, 'baseball players': 1, 'baseball player': 1, 'pant': 1})
2320078	3258212	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2320078_3258212_singleton_obj.png	Counter({'#other_animal': 4, 'horse': 3, 'rope': 1, 'belt': 1})
2388454	673302	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388454_673302_singleton_obj.png	Counter({'desk': 3, 'table': 3, 'keyboard': 2, 'cup': 1})
2348291	883374	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2348291_883374_supercat_unique.png	Counter({'tie': 4, 'jacket': 3, 'shirt': 2})
2366482	1767495	seed_ambiguous	man.n.01	gentleman	person	http://object-naming-amore.upf.edu//2366482_1767495_seed_ambiguous.png	Counter({'man': 2, 'eyeglass': 1, 'glass': 1, 'dye': 1, 'tie': 1, 'person': 1, 'goat': 1, 'coat': 1})
2355063	833180	supercat_unique	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2355063_833180_supercat_unique.png	Counter({'bridge': 3, 'wheel': 3, 'pole': 2, 'train': 1})
2328915	2923396	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2328915_2923396_singleton_obj.png	Counter({'truck': 2, 'shirt': 2, 'wheel': 2, 'food truck': 1, 't-shirt': 1, 'pole': 1})
2375352	1708665	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2375352_1708665_supercat_unique.png	Counter({'pant': 3, '#bbox': 2, 'bench': 1, 'wall': 1, 'skateboard': 1, 'wheel': 1})
2407809	3810091	seed_ambiguous	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2407809_3810091_seed_ambiguous.png	Counter({'train': 6, 'trin': 1, 'glass': 1, 'trian': 1})
2361234	2222738	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2361234_2222738_singleton_obj.png	Counter({'shoe': 3, 'soccer player': 2, 'shirt': 2, 'person': 1, 't-shirt': 1})
2374168	2983223	singleton_obj	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2374168_2983223_singleton_obj.png	Counter({'sandwich': 3, 'burger': 2, 'pizza': 1, 'spinach': 1, 'cake': 1, 'cheese': 1})
2334776	2316765	supercat_unique	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2334776_2316765_supercat_unique.png	Counter({'dog': 4, '#other_animal': 3, 'animal': 1, 'car': 1})
2362599	772933	seed_ambiguous	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2362599_772933_seed_ambiguous.png	Counter({'bench': 4, 'pillow': 1, 'sofa': 1, 'billow': 1, 'cushion': 1, 'couch': 1})
2352926	1726941	supercat_unique	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2352926_1726941_supercat_unique.png	Counter({'girl': 3, 'pizza': 2, 'plate': 1, 'person': 1, 'packing cover': 1, 'toddler': 1})
2382799	1326033	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2382799_1326033_singleton_obj.png	Counter({'tennis player': 1, 't-shirt': 1, 'person': 1, '#bbox': 1, 'shoe': 1, 'tennis': 1, 'top': 1, 'sports dress': 1, 'player': 1})
2331013	2939524	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2331013_2939524_singleton_obj.png	Counter({'cat': 3, '#other_animal': 2, 'pillow': 1, 'bed': 1, 'mat': 1, '#bbox': 1})
2397961	1184495	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2397961_1184495_singleton_obj.png	Counter({'pizza': 6, 'plate': 3})
2362050	3752166	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2362050_3752166_singleton_obj.png	Counter({'cat': 5, '#other_animal': 3, 'vehicle': 1})
2354043	2095131	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2354043_2095131_singleton_obj.png	Counter({'house': 5, 'pole': 1, 'shoe': 1, 'net': 1, 'sports net': 1})
2359246	794938	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2359246_794938_supercat_unique.png	Counter({'jacket': 7, 'glass': 1, 'suit': 1})
2364006	760268	supercat_ambiguous	athlete.n.01	pitcher	person	http://object-naming-amore.upf.edu//2364006_760268_supercat_ambiguous.png	Counter({'pitcher': 3, 'gloves': 1, 'person': 1, 'shoe': 1, 'baseball player': 1, 'pant': 1, 'sports dress': 1})
2411523	310597	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2411523_310597_singleton_obj.png	Counter({'train': 5, 'wheel': 2, 'trine': 1, 'trian': 1})
2375346	2801611	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2375346_2801611_singleton_obj.png	Counter({'shirt': 4, 'man': 1, 'person': 1, 't-shirt': 1, 'dress': 1, '#bbox': 1})
1619	3637227	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1619_3637227_singleton_obj.png	Counter({'table': 4, 'desk': 2, 'keyboard': 2, 'laptop': 1})
2340763	3658657	supercat_unique	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2340763_3658657_supercat_unique.png	Counter({'fruit': 3, 'bowl': 2, 'orange': 2, 'plat': 1, 'table': 1})
2327753	2847211	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2327753_2847211_singleton_obj.png	Counter({'cap': 2, 'shirt': 2, 'chef': 1, 'person': 1, 'bowl': 1, 'jacket': 1, 't-shirt': 1})
2414311	297037	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2414311_297037_supercat_unique.png	Counter({'shirt': 5, 't-shirt': 3, 'dress': 1})
2364250	642189	supercat_unique	beverage.n.01	tea	food, nutrient	http://object-naming-amore.upf.edu//2364250_642189_supercat_unique.png	Counter({'glass': 5, 'tea': 2, 'juice': 1, 'cup': 1})
2363620	2652870	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2363620_2652870_singleton_obj.png	Counter({'#other_animal': 7, 'horses': 2})
2387763	677210	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2387763_677210_singleton_obj.png	Counter({'#other_animal': 7, 'cat': 2})
2341538	941991	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2341538_941991_singleton_obj.png	Counter({'plate': 4, 'dog': 2, 'plat': 1, 'belt': 1, '#other_animal': 1})
2388744	508028	seed_ambiguous	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2388744_508028_seed_ambiguous.png	Counter({'shirt': 2, 'top': 1, 'people': 1, 't-shirt': 1, 'wire': 1, 'woman': 1, 'man': 1, 'gamer': 1})
2357067	2033166	supercat_unique	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2357067_2033166_supercat_unique.png	Counter({'pizza': 5, 'glass': 2, 'plate': 2})
2382454	1328616	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2382454_1328616_singleton_obj.png	Counter({'truck': 4, 'wheel': 2, 'light': 2, 'train': 1})
2349866	2450998	singleton_obj	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2349866_2450998_singleton_obj.png	Counter({'pipe': 2, 'latin': 1, '#bbox': 1, 'tap': 1, 'sink': 1, '#occlusion': 1, 'bath': 1, 'hose': 1})
2382673	1327047	supercat_unique	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382673_1327047_supercat_unique.png	Counter({'shirt': 2, 'counter': 2, 'woman': 2, 'phone': 1, 't-shirt': 1, 'mobile': 1})
2387774	1272934	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2387774_1272934_singleton_obj.png	Counter({'#other_animal': 4, 'dog': 4, 'window': 1})
2383040	695137	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2383040_695137_singleton_obj.png	Counter({'house': 3, 'steps': 2, 'plate': 1, '#bbox': 1, 'building': 1, 'pole': 1})
2375444	582356	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2375444_582356_singleton_obj.png	Counter({'sea': 2, '#bbox': 1, 'person': 1, 'frisbee': 1, 'surfer': 1, 'boy': 1, 'skyboard': 1, 'swimmer': 1})
2371733	738603	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2371733_738603_singleton_obj.png	Counter({'train': 6, 'trian': 1, 'tarin': 1, 'wheel': 1})
2398667	1177446	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2398667_1177446_singleton_obj.png	Counter({'phone': 2, 'camera': 2, 'person': 1, 'watch': 1, 'woman': 1, 'man': 1, 'photographer': 1})
2357718	2750752	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2357718_2750752_singleton_obj.png	Counter({'zebra': 5, '#other_animal': 3, 'animal': 1})
1621	1067716	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1621_1067716_singleton_obj.png	Counter({'desk': 4, 'table': 3, 'wire': 1, 'keyboard': 1})
2417657	3084257	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2417657_3084257_supercat_unique.png	Counter({'jacket': 7, 'wheel': 2})
2347597	889337	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2347597_889337_singleton_obj.png	Counter({'plane': 3, 'airplane': 3, 'aeroplain': 1, 'wings': 1, 'aeroplane': 1})
2323528	2948700	singleton_obj	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2323528_2948700_singleton_obj.png	Counter({'house': 3, 'door': 1, 'rope': 1, '#occlusion': 1, '#bbox': 1, 'statue': 1, 'window': 1})
32	1058643	seed_ambiguous	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//32_1058643_seed_ambiguous.png	Counter({'cabinet': 2, 'wood': 1, 'sink': 1, 'cabinets': 1, '#bbox': 1, 'cabinetry': 1, 'modern kitchen': 1, 'wall': 1})
2355845	2555544	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2355845_2555544_singleton_obj.png	Counter({'cat': 5, '#other_animal': 3, 'animal': 1})
2415450	3015092	supercat_unique	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2415450_3015092_supercat_unique.png	Counter({'desk': 3, 'keyboard': 2, 'chicken wire': 1, 'table': 1, 'electronics': 1, 'laptop': 1})
2371563	596963	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2371563_596963_singleton_obj.png	Counter({'cake': 4, 'cream': 1, 'coke': 1, 'cupcake': 1, 'art': 1, 'plate': 1})
150268	3798731	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//150268_3798731_singleton_obj.png	Counter({'woman': 4, 't-shirt': 1, 'scissor': 1, 'top': 1, 'dress': 1, 'person': 1})
2390697	494658	supercat_unique	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2390697_494658_supercat_unique.png	Counter({'shirt': 2, 't-shirt': 2, '#occlusion': 1, 'doughnut': 1, 'cake': 1, 'boy': 1, 'toddler': 1})
2386525	1285179	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2386525_1285179_singleton_obj.png	Counter({'cat': 4, '#other_animal': 4, 'laptop': 1})
2412675	299668	seed_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2412675_299668_seed_ambiguous.png	Counter({'player': 2, 'belt': 2, 'shirt': 1, 'boy': 1, 'cap': 1, 'shoe': 1, 'baseball player': 1})
2408648	1090606	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408648_1090606_singleton_obj.png	Counter({'counter': 2, 'table': 1, '#occlusion': 1, 'unit': 1, 'knife': 1, 'paper': 1, 'sink': 1, 'knief': 1})
2367326	2079208	singleton_obj	baked_goods.n.01	pancake	food, solid food	http://object-naming-amore.upf.edu//2367326_2079208_singleton_obj.png	Counter({'plate': 5, '#occlusion': 1, 'food': 1, 'tomato': 1, 'bowl': 1})
2339376	3061954	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2339376_3061954_supercat_unique.png	Counter({'shirt': 6, 'tie': 3})
2344858	1043196	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344858_1043196_singleton_obj.png	Counter({'flower': 3, 'vase': 2, 'table': 2, 'pot': 1, 'flower pot': 1})
2416282	3268318	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2416282_3268318_singleton_obj.png	Counter({'wheel': 3, 'motorcycle': 3, 'motorbike': 1, 'jacket': 1, 'mirror': 1})
2334263	3093397	singleton_obj	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2334263_3093397_singleton_obj.png	Counter({'table': 2, '#occlusion': 1, 'fence': 1, 't-shirt': 1, '#bbox': 1, 'dress': 1, 'tent': 1, 'pole': 1})
2392033	3826351	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2392033_3826351_singleton_obj.png	Counter({'dog': 4, '#other_animal': 4, 'snow': 1})
2394350	464924	seed_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2394350_464924_seed_ambiguous.png	Counter({'zebra': 5, '#other_animal': 3, 'wood': 1})
2378612	558764	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2378612_558764_singleton_obj.png	Counter({'tennis player': 2, 'shoe': 1, 'tenist': 1, 'racket': 1, 'pant': 1, 'net': 1, 'player': 1, 'pole': 1})
2372494	2013069	singleton_obj	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2372494_2013069_singleton_obj.png	Counter({'cake': 6, 'sticks': 1, 'candle': 1, 'coke': 1})
2356967	816172	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2356967_816172_singleton_obj.png	Counter({'jacket': 2, 'camera': 1, 'person': 1, 'woman': 1, 'hat': 1, 'snow': 1, 'girl': 1, 'photographer': 1})
107935	3693666	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//107935_3693666_singleton_obj.png	Counter({'train': 7, 'wheel': 1, 'trian': 1})
2364996	758195	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2364996_758195_supercat_unique.png	Counter({'jacket': 4, 'shirt': 2, 'suit': 1, 'pant': 1, 'goat': 1})
2412772	3803199	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2412772_3803199_singleton_obj.png	Counter({'plane': 3, 'airplane': 3, 'wings': 1, 'fighter plane': 1, 'aeroplane': 1})
2406315	325109	singleton_obj	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406315_325109_singleton_obj.png	Counter({'carpet': 4, 'wooden': 1, 'table': 1, 'rug': 1, 'jacket': 1, 'sofa': 1})
2360261	3534567	singleton_obj	vessel.n.03	tub	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360261_3534567_singleton_obj.png	Counter({'tub': 3, 'bathtub': 2, 'sink': 1, 'washbasin': 1, '#bbox': 1, 'bathtube': 1})
2373313	3851369	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2373313_3851369_singleton_obj.png	Counter({'bed': 4, 'laptop': 2, 'bed cover': 1, 'bag': 1, 'billow': 1})
2366047	2546692	singleton_obj	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2366047_2546692_singleton_obj.png	Counter({'skier': 5, 'skiier': 1, 'skyboard': 1, '#bbox': 1, 'pole': 1})
2395835	1202781	singleton_obj	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2395835_1202781_singleton_obj.png	Counter({'truck': 5, 'car': 2, 'wheel': 2})
2353914	3495274	supercat_unique	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2353914_3495274_supercat_unique.png	Counter({'tent': 2, 'pole': 2, 'vendor tent': 1, 'awning': 1, 'canape': 1, 'canopy': 1, 'tomato': 1})
2407823	1095756	supercat_unique	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2407823_1095756_supercat_unique.png	Counter({'cow': 2, '#bbox': 2, '#other_animal': 2, 'pen': 1, 'hose': 1, 'rope': 1})
2337975	955791	supercat_unique	man.n.01	man	person	http://object-naming-amore.upf.edu//2337975_955791_supercat_unique.png	Counter({'man': 5, 't-shirt': 1, 'eater': 1, 'shirt': 1, 'plate': 1})
2348745	2278152	supercat_ambiguous	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2348745_2278152_supercat_ambiguous.png	Counter({'zebra': 4, '#other_animal': 3, 'horse': 1, 'teeth': 1})
2331155	3717140	seed_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2331155_3717140_seed_ambiguous.png	Counter({'soccer player': 2, 'ball': 2, 'athlete': 1, 'footballer': 1, 'man': 1, 'player': 1, 'shoe': 1})
2355521	828905	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2355521_828905_singleton_obj.png	Counter({'cakes': 5, 'cake': 2, 'table': 1, 'coke': 1})
2329647	3447010	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2329647_3447010_singleton_obj.png	Counter({'dog': 6, '#other_animal': 3})
2374808	585531	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2374808_585531_singleton_obj.png	Counter({'pizza': 7, 'plate': 1, 'slice': 1})
1155	1541661	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1155_1541661_singleton_obj.png	Counter({'bed': 4, 'bed sheet': 1, 'hospital bed': 1, 'bed cover': 1, 'bad': 1, 'bedsheet': 1})
235	1062791	supercat_unique	overgarment.n.01	blouse	article of clothing	http://object-naming-amore.upf.edu//235_1062791_supercat_unique.png	Counter({'shirt': 3, 'coat': 1, 'tie': 1, 'gowen': 1, 'dress': 1, 'blouse': 1, 'frag': 1})
2392187	1233033	supercat_ambiguous	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2392187_1233033_supercat_ambiguous.png	Counter({'wheel': 2, 'woman': 2, 't-shirt': 1, 'motorcycle': 1, 'shirt': 1, 'shoe': 1, 'rider': 1})
530	1028031	supercat_unique	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//530_1028031_supercat_unique.png	Counter({'house': 4, 'window': 1, 'car': 1, 'windoo': 1, 'stairs': 1, 'pole': 1})
2365006	637120	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2365006_637120_singleton_obj.png	Counter({'girl': 2, 'shirt': 2, 'skirt': 1, 'top': 1, 'kite': 1, 'child': 1, 'flyer': 1})
1159556	1595092	singleton_obj	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//1159556_1595092_singleton_obj.png	Counter({'airplane': 2, 'plane': 2, 'bench': 1, '#bbox': 1, 'airoplan': 1, 'jet': 1, 'wings': 1})
2339763	2519582	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2339763_2519582_singleton_obj.png	Counter({'#bbox': 4, 't-shirt': 2, 'baby': 1, 'pant': 1, 'toy': 1})
2407215	283709	singleton_obj	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2407215_283709_singleton_obj.png	Counter({'pizza': 5, 'plate': 2, 'plat': 1, 'cheese': 1})
2382353	539704	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2382353_539704_singleton_obj.png	Counter({'giraffe': 4, '#other_animal': 4, '#other_camel': 1})
2405951	327733	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2405951_327733_singleton_obj.png	Counter({'train': 7, 'trian': 1, 'trin': 1})
2408576	259025	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2408576_259025_supercat_unique.png	Counter({'shirt': 4, 'belt': 1, 'uniform': 1, '#occlusion': 1, 't-shirt': 1, 't shirt': 1})
2344110	3226659	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344110_3226659_supercat_unique.png	Counter({'bench': 6, 'table': 2, 'beach': 1})
2333886	2783603	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2333886_2783603_singleton_obj.png	Counter({'toy': 4, 'floor': 2, '#bbox': 1, 'table': 1, 'floor mat': 1})
2335770	3610572	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2335770_3610572_singleton_obj.png	Counter({'wheel': 5, 'motorcycle': 3, 'dirt bike': 1})
2324227	2970972	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2324227_2970972_singleton_obj.png	Counter({'#other_animal': 5, 'giraffe': 3, 'animal': 1})
2417906	3331342	singleton_obj	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2417906_3331342_singleton_obj.png	Counter({'plate': 4, 'pizza': 3, 'cheese': 1, 'food': 1})
2388104	1270654	singleton_obj	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2388104_1270654_singleton_obj.png	Counter({'#occlusion': 2, '#bbox': 1, 'cover': 1, 'skiier': 1, 'tree': 1, 'snow': 1, 'plastic paper': 1, 'skier': 1})
2380139	547474	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2380139_547474_singleton_obj.png	Counter({'bed': 3, '#bbox': 1, 'cushion': 1, 'canopy bed': 1, 'screen': 1, 'bedsheet': 1, 'curtain': 1})
2349705	1791366	singleton_obj	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2349705_1791366_singleton_obj.png	Counter({'#other_animal': 2, 'building': 2, 'shirt': 1, 'wrap': 1, 'tent': 1, '#bbox': 1, 'belt': 1})
2409771	1088003	seed_ambiguous	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2409771_1088003_seed_ambiguous.png	Counter({'#other_animal': 5, 'horse': 3, 'animal': 1})
2340456	2074060	supercat_unique	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2340456_2074060_supercat_unique.png	Counter({'cake': 4, 'table': 4, 'coke': 1})
2325283	3387853	supercat_unique	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2325283_3387853_supercat_unique.png	Counter({'sandwich': 4, 'pizza': 2, 'bun': 1, 'plate': 1, 'burger': 1})
2315625	3070146	supercat_ambiguous	kitchen_utensil.n.01	pot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2315625_3070146_supercat_ambiguous.png	Counter({'vase': 6, 'pot': 2, 'jug': 1})
2360638	3891725	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2360638_3891725_singleton_obj.png	Counter({'shoe': 1, 'player': 1, 'shirt': 1, 'man': 1, 'sunglasses': 1, 'tennis player': 1, 'top': 1, 'cap': 1, 'pant': 1})
2382921	3830787	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2382921_3830787_singleton_obj.png	Counter({'horse': 3, 'belt': 2, '#other_animal': 2, 'shirt': 1, 'saddle': 1})
2410146	224932	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2410146_224932_singleton_obj.png	Counter({'boat': 3, 'ship': 3, 'pole': 1, 'wind mast': 1, 'sail boat': 1})
2407755	274067	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2407755_274067_singleton_obj.png	Counter({'#other_animal': 5, 'giraffe': 3, 'girraffe': 1})
2406652	1100890	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2406652_1100890_supercat_unique.png	Counter({'shirt': 4, 'tie': 3, 'watch': 1, 'neck tie': 1})
2397427	434293	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2397427_434293_singleton_obj.png	Counter({'airplane': 4, 'plane': 2, 'wings': 1, 'aeroplane': 1, 'airoplan': 1})
2364701	2157107	seed_ambiguous	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2364701_2157107_seed_ambiguous.png	Counter({'hat': 2, 'woman': 2, 'visitor': 1, 'shirt': 1, 'high hat': 1, 'cloth': 1, 'cap': 1})
2316244	3312928	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2316244_3312928_singleton_obj.png	Counter({'#bbox': 2, 'sea': 1, 'ship': 1, 'bay': 1, 'boat': 1, 'docks': 1, 'pole': 1, 'marina': 1})
2414720	153173	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2414720_153173_singleton_obj.png	Counter({'shirt': 4, 'girl': 3, 'toddler': 1, 'dress': 1})
2329744	974060	supercat_unique	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2329744_974060_supercat_unique.png	Counter({'laptop': 4, 'computer': 2, 'table': 1, 'desk': 1, 'keyboard': 1})
