vg_img_id	vg_object_id	sample_type	synset	obj_name	cat	url	responses
2416191	2766556	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2416191_2766556_supercat_ambiguous.png	Counter({'train': 8, 'train cart': 1})
2349402	1806826	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2349402_1806826_singleton_obj.png	Counter({'child': 4, 'skiier': 2, 'person': 2, 'boy': 1})
2408020	365936	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408020_365936_singleton_obj.png	Counter({'bed': 9})
2372164	3735823	supercat_ambiguous	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2372164_3735823_supercat_ambiguous.png	Counter({'shirt': 7, 'jacket': 1, 'dress': 1})
2356087	823675	supercat_unique	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356087_823675_supercat_unique.png	Counter({'table': 9})
2335707	2881851	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2335707_2881851_singleton_obj.png	Counter({'dog': 9})
2394725	461505	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2394725_461505_singleton_obj.png	Counter({'giraffe': 9})
2334438	3076400	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2334438_3076400_singleton_obj.png	Counter({'table': 8, 'dining table': 1})
2390271	499184	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2390271_499184_singleton_obj.png	Counter({'woman': 4, 'person': 2, 'player': 1, 'girl': 1, 'women': 1})
2363706	762833	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2363706_762833_singleton_obj.png	Counter({'couch': 7, 'sofa': 2})
2322828	2912374	seed_ambiguous	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2322828_2912374_seed_ambiguous.png	Counter({'airplane': 4, 'plane': 3, 'fighter jet': 1, 'jet': 1})
2413533	171688	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2413533_171688_seed_ambiguous.png	Counter({'man': 7, 'person': 1, 'cake': 1})
2375145	583990	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2375145_583990_supercat_unique.png	Counter({'jacket': 3, 'shirt': 2, 'sweater': 2, 'hoodie': 1, 'sweatshirt': 1})
2411435	311999	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2411435_311999_singleton_obj.png	Counter({'man': 8, 'person': 1})
2365279	635374	supercat_unique	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2365279_635374_supercat_unique.png	Counter({'giraffe': 9})
2406041	370774	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406041_370774_singleton_obj.png	Counter({'fruit': 7, 'apples': 1, 'fruits': 1})
2417979	3439848	singleton_obj	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417979_3439848_singleton_obj.png	Counter({'cabinet': 4, 'refrigerator': 2, 'cupboard': 1, 'cabnet': 1, 'refridgerator': 1})
2411672	358263	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2411672_358263_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'biplane': 1})
2393150	1222532	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2393150_1222532_singleton_obj.png	Counter({'boat': 8, 'dock': 1})
2344755	3144963	seed_ambiguous	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344755_3144963_seed_ambiguous.png	Counter({'chair': 8, 'chiar': 1})
2339686	2685551	seed_ambiguous	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2339686_2685551_seed_ambiguous.png	Counter({'boy': 4, 'child': 2, 'person': 1, 'player': 1, 'kid': 1})
2407328	281605	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2407328_281605_singleton_obj.png	Counter({'couch': 8, 'chair': 1})
2382569	3505478	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2382569_3505478_singleton_obj.png	Counter({'boy': 3, 'player': 2, 'baseball player': 1, 'person': 1, 'child': 1, 'batter': 1})
2390056	1254378	singleton_obj	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390056_1254378_singleton_obj.png	Counter({'chair': 9})
2348427	2487212	supercat_unique	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348427_2487212_supercat_unique.png	Counter({'curtain': 8, 'curtains': 1})
2363253	3889803	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2363253_3889803_singleton_obj.png	Counter({'man': 5, 'player': 1, 'person': 1, 'boy': 1, 'batter': 1})
2381729	1334407	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2381729_1334407_singleton_obj.png	Counter({'girl': 7, 'person': 1, 'child': 1})
2331949	970991	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2331949_970991_singleton_obj.png	Counter({'horse': 8, 'hiorse': 1})
2321156	1048503	singleton_obj	neckwear.n.01	tie	article of clothing	http://object-naming-amore.upf.edu//2321156_1048503_singleton_obj.png	Counter({'tie': 8, 'tie knot': 1})
2389951	501404	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2389951_501404_singleton_obj.png	Counter({'motorcycle': 8, 'bike': 1})
2343579	922086	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2343579_922086_singleton_obj.png	Counter({'table': 8, 'counter': 1})
2367955	1951598	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2367955_1951598_singleton_obj.png	Counter({'train': 9})
2382444	539091	singleton_obj	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2382444_539091_singleton_obj.png	Counter({'cow': 9})
2372877	590013	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2372877_590013_singleton_obj.png	Counter({'woman': 5, 'snowboarder': 2, 'skier': 1, 'skiier': 1})
4575	2356228	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//4575_2356228_singleton_obj.png	Counter({'bed': 8, 'cot': 1})
2353049	2199609	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2353049_2199609_singleton_obj.png	Counter({'jersey': 5, 'shirt': 2, 'sports jersey': 1, 'football jersey': 1})
2413462	173116	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2413462_173116_singleton_obj.png	Counter({'boy': 8, 'child': 1})
2370019	2275056	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2370019_2275056_singleton_obj.png	Counter({'boat': 4, 'sailboat': 4, 'sail boat': 1})
1068	1031145	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1068_1031145_singleton_obj.png	Counter({'bed': 7, 'mattress': 1, 'bedspread': 1})
2361960	2077829	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2361960_2077829_singleton_obj.png	Counter({'man': 8, 'male': 1})
2376453	572600	seed_ambiguous	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2376453_572600_seed_ambiguous.png	Counter({'dog': 8, 'boston terrior dog': 1})
2368591	2281966	singleton_obj	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2368591_2281966_singleton_obj.png	Counter({'mirror': 4, 'motorcycle': 3, 'rear view mirror': 2})
2382048	1331626	seed_ambiguous	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2382048_1331626_seed_ambiguous.png	Counter({'woman': 7, 'person': 1, 'human': 1})
2398396	1180275	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2398396_1180275_singleton_obj.png	Counter({'boat': 9})
150446	1038764	singleton_obj	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//150446_1038764_singleton_obj.png	Counter({'carpet': 4, 'rug': 4, 'floor': 1})
2398096	662827	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2398096_662827_singleton_obj.png	Counter({'bench': 8, 'chair': 1})
2400095	1163020	singleton_obj	child.n.01	child	person	http://object-naming-amore.upf.edu//2400095_1163020_singleton_obj.png	Counter({'boy': 5, 'child': 2, 'person': 1, 'toddler': 1})
2387690	1273702	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2387690_1273702_singleton_obj.png	Counter({'train': 9})
2331216	3089878	seed_ambiguous	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2331216_3089878_seed_ambiguous.png	Counter({'jacket': 6, 'shirt': 3})
2317529	1020091	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317529_1020091_singleton_obj.png	Counter({'table': 6, 'counter': 2, 'kitchen countertop': 1})
2366157	630162	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2366157_630162_singleton_obj.png	Counter({'horse': 9})
2381401	704969	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2381401_704969_singleton_obj.png	Counter({'bird': 9})
911	1637842	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//911_1637842_supercat_unique.png	Counter({'jacket': 6, 'man': 2, 'shirt': 1})
2353770	1720165	supercat_unique	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2353770_1720165_supercat_unique.png	Counter({'rug': 5, 'floor': 2, 'stand': 1, 'chair': 1})
2315687	2818060	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2315687_2818060_singleton_obj.png	Counter({'cat': 9})
2377777	2006432	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2377777_2006432_singleton_obj.png	Counter({'boy': 4, 'child': 3, 'person': 1, 'kid': 1})
2328147	3508900	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2328147_3508900_seed_ambiguous.png	Counter({'giraffe': 8, 'glass': 1})
2378505	3669184	supercat_unique	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2378505_3669184_supercat_unique.png	Counter({'curtain': 8, 'curtains': 1})
2381292	1337748	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2381292_1337748_singleton_obj.png	Counter({'train': 8, 'passenger train': 1})
2389012	507312	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2389012_507312_singleton_obj.png	Counter({'train': 9})
2414971	148480	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2414971_148480_singleton_obj.png	Counter({'sofa': 5, 'couch': 4})
2404562	341007	singleton_obj	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2404562_341007_singleton_obj.png	Counter({'duck': 7, 'bird': 2})
2389228	1262928	seed_ambiguous	athlete.n.01	catcher	person	http://object-naming-amore.upf.edu//2389228_1262928_seed_ambiguous.png	Counter({'catcher': 3, 'boy': 2, 'man': 1, 'player': 1, 'athlete': 1, 'umpire': 1})
2318058	1014644	supercat_unique	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2318058_1014644_supercat_unique.png	Counter({'shirt': 9})
2413353	2839787	singleton_obj	furnishing.n.02	recliner	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2413353_2839787_singleton_obj.png	Counter({'chair': 8, 'armchair': 1})
2415056	146859	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2415056_146859_singleton_obj.png	Counter({'train': 9})
1392	3793313	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1392_3793313_singleton_obj.png	Counter({'desk': 6, 'table': 3})
2215	3640324	singleton_obj	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2215_3640324_singleton_obj.png	Counter({'table': 9})
2315872	2889685	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2315872_2889685_singleton_obj.png	Counter({'dog': 9})
2391346	489785	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2391346_489785_singleton_obj.png	Counter({'giraffe': 9})
2410138	225110	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2410138_225110_singleton_obj.png	Counter({'train': 9})
2341363	3921810	seed_ambiguous	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341363_3921810_seed_ambiguous.png	Counter({'desk': 5, 'table': 4})
2319759	999028	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2319759_999028_singleton_obj.png	Counter({'woman': 6, 'person': 2, 'man': 1})
2370441	741801	singleton_obj	car.n.01	suv	vehicle	http://object-naming-amore.upf.edu//2370441_741801_singleton_obj.png	Counter({'car': 9})
2398862	1174878	supercat_unique	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2398862_1174878_supercat_unique.png	Counter({'boat': 8, 'seat': 1})
2377587	2688382	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2377587_2688382_singleton_obj.png	Counter({'zebra': 9})
2404515	341704	seed_ambiguous	child.n.01	kid	person	http://object-naming-amore.upf.edu//2404515_341704_seed_ambiguous.png	Counter({'person': 2, 'boy': 2, 'child': 2, 'player': 1, 'batter': 1, 'baseball player': 1})
2338363	954479	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2338363_954479_singleton_obj.png	Counter({'cat': 9})
2384075	1313696	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2384075_1313696_singleton_obj.png	Counter({'counter': 6, 'kitchen countertop': 1, 'sink': 1, 'sink counter': 1})
2364120	642872	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2364120_642872_singleton_obj.png	Counter({'plane': 6, 'airplane': 2, 'jet': 1})
2366194	2220101	seed_ambiguous	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2366194_2220101_seed_ambiguous.png	Counter({'girl': 4, 'woman': 3, 'person': 2})
2415254	143122	supercat_unique	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2415254_143122_supercat_unique.png	Counter({'boy': 3, 'person': 3, 'jacket': 2, 'woman': 1})
2362344	1666816	seed_ambiguous	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2362344_1666816_seed_ambiguous.png	Counter({'curtain': 5, 'man': 3, 'person': 1})
2408834	254160	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408834_254160_supercat_unique.png	Counter({'bench': 9})
2336766	959641	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2336766_959641_singleton_obj.png	Counter({'woman': 8, 'person': 1})
2357555	1727910	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2357555_1727910_singleton_obj.png	Counter({'giraffe': 9})
2405345	373616	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2405345_373616_singleton_obj.png	Counter({'shirt': 9})
2416476	2765061	singleton_obj	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2416476_2765061_singleton_obj.png	Counter({'woman': 7, 'person': 1, 'girl': 1})
1474	1543495	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//1474_1543495_singleton_obj.png	Counter({'car': 9})
2330847	3933825	singleton_obj	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2330847_3933825_singleton_obj.png	Counter({'zebra': 9})
2374903	724458	supercat_unique	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374903_724458_supercat_unique.png	Counter({'cabinets': 3, 'cabinet': 3, 'desk': 2, 'shelve': 1})
2394758	1210099	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2394758_1210099_singleton_obj.png	Counter({'giraffe': 8, 'giraffes': 1})
2356313	1981694	singleton_obj	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2356313_1981694_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'spacecraft': 1, 'jet': 1})
2405902	371326	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405902_371326_singleton_obj.png	Counter({'desk': 6, 'table': 2, 'keyboard': 1})
2380817	543531	supercat_ambiguous	neckwear.n.01	tie	article of clothing	http://object-naming-amore.upf.edu//2380817_543531_supercat_ambiguous.png	Counter({'tie': 8, 'necktie': 1})
2349657	873065	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2349657_873065_singleton_obj.png	Counter({'man': 7, 'person': 1, 'player': 1})
2358755	1815949	supercat_unique	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2358755_1815949_supercat_unique.png	Counter({'cat': 9})
2364277	1911880	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364277_1911880_singleton_obj.png	Counter({'bed': 9})
2411617	309252	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2411617_309252_singleton_obj.png	Counter({'train': 7, 'trolly': 1, 'trolley': 1})
2324527	987493	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2324527_987493_singleton_obj.png	Counter({'woman': 8, 'person': 1})
2364468	3738612	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364468_3738612_supercat_unique.png	Counter({'bench': 9})
2318508	1010032	singleton_obj	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2318508_1010032_singleton_obj.png	Counter({'bench': 9})
2412168	357778	seed_ambiguous	furnishing.n.02	bedframe	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412168_357778_seed_ambiguous.png	Counter({'bed': 9})
2405031	335557	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2405031_335557_singleton_obj.png	Counter({'person': 3, 'man': 3, 'customer': 1, 'jacket': 1, 'woman': 1})
2375929	577988	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2375929_577988_singleton_obj.png	Counter({'giraffe': 9})
2400697	406617	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2400697_406617_singleton_obj.png	Counter({'shirt': 8, 'jacket': 1})
2387975	676194	seed_ambiguous	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2387975_676194_seed_ambiguous.png	Counter({'statue': 6, 'bird': 3})
2392941	476092	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2392941_476092_singleton_obj.png	Counter({'man': 3, 'person': 2, 'skateboarder': 2, 'skater': 2})
2405226	1109670	singleton_obj	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2405226_1109670_singleton_obj.png	Counter({'train': 9})
2333806	3219574	singleton_obj	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2333806_3219574_singleton_obj.png	Counter({'person': 4, 'girl': 2, 'bed': 1, 'child': 1, 'woman': 1})
2319021	3037066	singleton_obj	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319021_3037066_singleton_obj.png	Counter({'seat': 6, 'chair': 3})
2378359	1871027	singleton_obj	aircraft.n.01	airliner	vehicle	http://object-naming-amore.upf.edu//2378359_1871027_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})
2359541	792602	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2359541_792602_singleton_obj.png	Counter({'shirt': 8, 'jacket': 1})
2395568	453217	singleton_obj	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2395568_453217_singleton_obj.png	Counter({'plane': 6, 'airplane': 3})
2380642	3833546	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2380642_3833546_singleton_obj.png	Counter({'desk': 8, 'table': 1})
2368746	616314	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2368746_616314_singleton_obj.png	Counter({'cat': 9})
2338795	2938812	singleton_obj	man.n.01	man	person	http://object-naming-amore.upf.edu//2338795_2938812_singleton_obj.png	Counter({'man': 5, 'player': 2, 'person': 1, 'tennis player': 1})
2363420	765100	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2363420_765100_singleton_obj.png	Counter({'woman': 3, 'player': 2, 'women': 1, 'person': 1, 'tennis player': 1, 'female': 1})
2330170	2705853	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2330170_2705853_singleton_obj.png	Counter({'boat': 9})
2370235	2170347	seed_ambiguous	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370235_2170347_seed_ambiguous.png	Counter({'carpet': 5, 'floor': 4})
2372618	1877481	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2372618_1877481_singleton_obj.png	Counter({'dog': 9})
2395871	450110	seed_ambiguous	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2395871_450110_seed_ambiguous.png	Counter({'woman': 7, 'person': 1, 'lady': 1})
2405510	1107330	singleton_obj	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405510_1107330_singleton_obj.png	Counter({'counter': 7, 'kitchen countertop': 1, 'countertop': 1})
2382565	538448	singleton_obj	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2382565_538448_singleton_obj.png	Counter({'dog': 9})
2387820	676930	seed_ambiguous	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2387820_676930_seed_ambiguous.png	Counter({'sheep': 7, 'lamb': 2})
2327505	2850204	singleton_obj	man.n.01	guy	person	http://object-naming-amore.upf.edu//2327505_2850204_singleton_obj.png	Counter({'man': 8, 'person': 1})
2379658	1355560	supercat_unique	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379658_1355560_supercat_unique.png	Counter({'bench': 8, 'ledge': 1})
1619	3637227	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1619_3637227_singleton_obj.png	Counter({'desk': 7, 'table': 2})
2328708	976458	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328708_976458_singleton_obj.png	Counter({'desk': 8, 'table': 1})
2351296	1934461	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2351296_1934461_singleton_obj.png	Counter({'shirt': 9})
2367156	3875139	singleton_obj	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2367156_3875139_singleton_obj.png	Counter({'batter': 3, 'man': 3, 'person': 2, 'boy': 1})
2379704	1355089	supercat_ambiguous	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2379704_1355089_supercat_ambiguous.png	Counter({'train': 9})
2361218	2164773	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361218_2164773_singleton_obj.png	Counter({'bed': 9})
2360934	785150	supercat_unique	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360934_785150_supercat_unique.png	Counter({'desk': 5, 'table': 4})
2338196	3702759	singleton_obj	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2338196_3702759_singleton_obj.png	Counter({'horse': 5, 'bull': 4})
2356442	820411	singleton_obj	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356442_820411_singleton_obj.png	Counter({'desk': 7, 'table': 2})
2360938	2913924	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2360938_2913924_singleton_obj.png	Counter({'boat': 9})
2414525	321009	supercat_unique	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2414525_321009_supercat_unique.png	Counter({'bird': 6, 'parrot': 2, 'african grey': 1})
2385243	688991	supercat_unique	child.n.01	kid	person	http://object-naming-amore.upf.edu//2385243_688991_supercat_unique.png	Counter({'child': 4, 'boy': 2, 'skier': 2, 'human': 1})
2404645	340024	supercat_unique	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2404645_340024_supercat_unique.png	Counter({'jacket': 9})
2350963	2207224	supercat_unique	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2350963_2207224_supercat_unique.png	Counter({'motorcycle': 7, 'bike': 2})
2318233	1012877	singleton_obj	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2318233_1012877_singleton_obj.png	Counter({'cat': 9})
2385612	1294648	singleton_obj	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2385612_1294648_singleton_obj.png	Counter({'giraffe': 8, 'animal': 1})
2402521	388984	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2402521_388984_singleton_obj.png	Counter({'shirt': 9})
1159853	1598218	singleton_obj	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1159853_1598218_singleton_obj.png	Counter({'bed': 9})
2332110	2726866	seed_ambiguous	car.n.01	taxi	vehicle	http://object-naming-amore.upf.edu//2332110_2726866_seed_ambiguous.png	Counter({'car': 9})
2340484	947367	singleton_obj	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2340484_947367_singleton_obj.png	Counter({'woman': 7, 'person': 2})
2416144	3238412	singleton_obj	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2416144_3238412_singleton_obj.png	Counter({'sink': 5, 'vanity': 3, 'counter': 1})
2363994	1888922	seed_ambiguous	man.n.01	man	person	http://object-naming-amore.upf.edu//2363994_1888922_seed_ambiguous.png	Counter({'man': 6, 'person': 2, 'men': 1})
2377558	2072139	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2377558_2072139_singleton_obj.png	Counter({'car': 9})
2334190	3482271	seed_ambiguous	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2334190_3482271_seed_ambiguous.png	Counter({'giraffe': 8, 'animal': 1})
2385563	687118	singleton_obj	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385563_687118_singleton_obj.png	Counter({'chair': 9})
2331466	3437535	singleton_obj	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2331466_3437535_singleton_obj.png	Counter({'boat': 9})
2316222	3434073	singleton_obj	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2316222_3434073_singleton_obj.png	Counter({'car': 5, 'suv': 3, 'truck': 1})
2358432	802851	supercat_unique	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2358432_802851_supercat_unique.png	Counter({'motorcycle': 9})
2388980	669446	singleton_obj	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388980_669446_singleton_obj.png	Counter({'couch': 7, 'sofa': 2})
2327092	2997884	singleton_obj	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2327092_2997884_singleton_obj.png	Counter({'batter': 2, 'player': 2, 'man': 2, 'athlete': 1, 'baseball player': 1, 'person': 1})
2409808	233074	singleton_obj	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2409808_233074_singleton_obj.png	Counter({'sheep': 9})
2381241	1338149	singleton_obj	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2381241_1338149_singleton_obj.png	Counter({'shirt': 8, 't-shirt': 1})
