vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2366850	753490	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2366850_753490_supercat_unique.png	[]	[(0.089380585, 'chair')]	{'#other_animal': 1}	{'dog': 7, 'chair': 1}
2389181	506488	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2389181_506488_singleton_obj.png	[]	[(0.24937585, 'quilt'), (0.5705322, 'duvet'), (0.5952102, 'couch')]	{'#occlusion': 3, '#bbox': 1}	{'bed': 2, 'duvet': 1, 'quilt': 1, 'couch': 1}
2385374	1297717	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2385374_1297717_singleton_obj.png	[]	[(0.07794803, 'field'), (0.14437284, 'sand'), (0.6429063, 'herd')]	{'#other_more than one object of same type': 1, '#bbox': 1}	{'sheep': 3, 'sand': 1, 'herd': 1, 'field': 1}
2357272	2416371	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2357272_2416371_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'zebra': 6, 'zera': 1}
2374730	3848753	vessel.n.03	aquarium	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374730_3848753_singleton_obj.png	[]	[(0.0024701469, 'ball'), (0.1545905, 'baloon'), (0.16789144, 'display')]	{'#occlusion': 4}	{'ball': 1, 'baloon': 1, 'display': 1, 'shark': 1}
2334964	963996	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2334964_963996_supercat_unique.png	[]	[(0.117917806, 'chain'), (0.649295, 'jacket')]	{'#bbox': 1}	{'jacket': 5, 'coat': 1, 'chain': 1}
2354430	2188034	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2354430_2188034_seed_ambiguous.png	[]	[(0.43871063, 'cheese'), (0.44548744, 'food')]	{'#occlusion': 3, '#bbox': 2}	{'food': 1, 'cheese': 1, 'salad': 1}
2381329	1337417	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2381329_1337417_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2389777	3828419	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2389777_3828419_seed_ambiguous.png	[]	[(0.14873518, 'cabinet'), (0.30211076, 'table')]	{'#occlusion': 2}	{'table': 2, 'cabinet': 2, 'counter': 2, 'woodern table': 1}
2405742	329461	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2405742_329461_supercat_unique.png	[]	[(0.2038796, 'ring'), (0.6619144, 'shirt')]	{'#bbox': 2}	{'jacket': 3, 'shirt': 2, 't-shirt': 1, 'ring': 1}
2408059	268999	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2408059_268999_singleton_obj.png	['snacks']	[(0.44082022, 'snacks')]	{}	{'pizza': 7, 'snacks': 2}
2410833	362061	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410833_362061_singleton_obj.png	[]	[]	{'#bbox': 2, '#other_humar': 1}	{'bench': 5, 't-shirt': 1}
2385130	522338	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2385130_522338_singleton_obj.png	[]	[(0.17538545, 'shelter'), (0.23977387, 'awning'), (0.30028707, 'train')]	{'#bbox': 3, '#occlusion': 1}	{'train': 2, 'awning': 1, 'bridge': 1, 'shelter': 1}
2357137	814606	dog.n.01	retriever	animal	http://object-naming-amore.upf.edu//2357137_814606_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'dog': 8}
2407317	281863	man.n.01	man	person	http://object-naming-amore.upf.edu//2407317_281863_singleton_obj.png	[]	[(0.08355652, 'shoe'), (0.31358856, 'athlete'), (0.5342027, 'person')]	{'#occlusion': 1}	{'person': 3, 'man': 3, 'shoe': 1, 'athlete': 1}
2362404	774630	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2362404_774630_supercat_unique.png	['snacks']	[(0.27739975, 'snacks'), (0.43261337, 'bread'), (0.7384117, 'bun top'), (0.88913405, 'sandwich bun')]	{}	{'bun': 4, 'bread': 2, 'snacks': 1, 'bun top': 1, 'sandwich bun': 1}
2316786	3247448	man.n.01	man	person	http://object-naming-amore.upf.edu//2316786_3247448_seed_ambiguous.png	[]	[(0.117713176, 'pillow'), (0.14060742, 'bed')]	{'#occlusion': 1, '#bbox': 1}	{'man': 5, 'pillow': 1, 'bed': 1}
2353538	3161295	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2353538_3161295_supercat_unique.png	[]	[(0.1647579, 'shirt'), (0.54701734, 'person')]	{'#bbox': 1, '#occlusion': 1}	{'woman': 4, 'person': 1, 't-shirt': 1, 'shirt': 1}
2315902	3466953	restaurant.n.01	grill	structure, construction	http://object-naming-amore.upf.edu//2315902_3466953_seed_ambiguous.png	['hotdogs', 'sausages']	[(0.36887884, 'sausages'), (0.3856601, 'hotdogs')]	{'#bbox': 2}	{'grill': 4, 'hotdogs': 2, 'sausages': 1}
2347652	1763712	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2347652_1763712_supercat_unique.png	[]	[(0.12359512, 'athlete'), (0.16031325, 'snowboarder'), (0.1854107, 'person'), (0.22403303, 'man'), (0.35135746, 'shoe'), (0.649295, 'coat')]	{'#bbox': 1}	{'coat': 1, 'athlete': 1, 'shoe': 1, 'man': 1, 'jacket': 1, 'person': 1, 'snowboarder': 1}
2370545	2659429	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2370545_2659429_singleton_obj.png	['skiers', 'skiiers']	[(-0.012474273, 'group'), (0.064523116, 'family'), (0.14650533, 'shoe'), (0.6477479, 'skiiers')]	{'#bbox': 1}	{'skiers': 2, 'skiiers': 2, 'shoe': 1, 'family': 1, 'group': 1}
2417181	3792330	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2417181_3792330_singleton_obj.png	[]	[(0.06945026, 'bench'), (0.1647579, 'shirt')]	{'#occlusion': 2}	{'woman': 5, 'bench': 1, 'shirt': 1}
2347017	2458250	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2347017_2458250_singleton_obj.png	[]	[(0.2241211, 'sweater')]	{'#occlusion': 1}	{'woman': 6, 't shrit': 1, 'sweater': 1}
2408780	255250	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2408780_255250_singleton_obj.png	[]	[(0.2190395, 'car')]	{'#bbox': 3}	{'bridge': 5, 'car': 1}
2347673	1771176	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2347673_1771176_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2360515	787561	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360515_787561_seed_ambiguous.png	[]	[(0.16423434, 'computer'), (0.37718326, 'floor')]	{'#bbox': 2}	{'floor': 3, 'carpet': 3, 'computer': 1}
2331977	3246327	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2331977_3246327_singleton_obj.png	[]	[(0.23201007, 'tie'), (0.595056, 'suit jacket')]	{'#bbox': 4, '#other_gentle man': 1}	{'shirt': 2, 'suit jacket': 1, 'tie': 1}
2359567	2498284	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2359567_2498284_supercat_unique.png	[]	[(0.03968831, 'plate'), (0.113647126, 'food'), (0.3894532, 'person'), (0.7494641, 'woman')]	{'#occlusion': 1}	{'girl': 3, 'woman': 2, 'food': 1, 'plate': 1, 'person': 1}
2405599	330668	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405599_330668_seed_ambiguous.png	[]	[(0.112042, 'counter'), (0.14287066, 'box')]	{'#occlusion': 1, '#bbox': 1}	{'table': 3, 'counter': 2, 'box': 2}
2382183	1330351	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2382183_1330351_seed_ambiguous.png	['vegetables', 'pizza toppings', 'toppings']	[(0.36177745, 'food'), (0.4909067, 'pizza'), (0.560074, 'vegetables'), (0.6015882, 'spinach'), (0.62513614, 'pizza toppings'), (0.6281096, 'lettuce')]	{'#bbox': 1}	{'salad': 2, 'lettuce': 1, 'vegetables': 1, 'pizza toppings': 1, 'pizza': 1, 'spinach': 1, 'food': 1}
2376554	2472570	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2376554_2472570_singleton_obj.png	[]	[(0.22969708, 'boat')]	{'#other_animal': 1}	{'dog': 7, 'boat': 1}
2404795	1112953	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2404795_1112953_supercat_ambiguous.png	[]	[(0.033069283, 'table'), (0.04969827, 'bench'), (0.58920836, 'child')]	{'#bbox': 3, '#occlusion': 1}	{'table': 2, 'bench': 1, 'child': 1, 'woman': 1}
2379255	712718	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2379255_712718_supercat_unique.png	[]	[(0.049550515, 'cutting board'), (0.16348758, 'plate'), (0.30947816, 'carrot'), (0.44548744, 'food'), (0.47749817, 'bean'), (0.74479866, 'vegetables')]	{'#bbox': 1}	{'vegetable': 1, 'vegtable': 1, 'food': 1, 'bean': 1, 'carrot': 1, 'plate': 1, 'cutting board': 1, 'vegetables': 1}
2331878	3281768	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2331878_3281768_singleton_obj.png	[]	[(0.653929, 'lamb')]	{'#other_animal': 3}	{'sheep': 5, 'lamb': 1}
2384095	692752	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2384095_692752_supercat_unique.png	[]	[(0.08541533, 'apple'), (0.09653075, 'basket'), (0.21848547, 'cage'), (0.6619144, 'shirt')]	{'#occlusion': 2}	{'apple': 3, 'shirt': 1, 'cage': 1, 'jacket': 1, 'basket': 1}
2360948	3089425	man.n.01	guy	person	http://object-naming-amore.upf.edu//2360948_3089425_singleton_obj.png	['spects']	[(0.1105783, 'glass'), (0.48752475, 'person')]	{}	{'man': 5, 'glass': 2, 'spects': 1, 'person': 1}
2411854	208366	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2411854_208366_singleton_obj.png	[]	[]	{'#occlusion_animal': 1, '#other_animal': 1}	{'giraffe': 7}
2323168	2956646	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2323168_2956646_seed_ambiguous.png	[]	[(0.1875174, 'book'), (0.34673223, 'pillow'), (0.4045672, 'table')]	{'#bbox': 2}	{'desk': 4, 'book': 1, 'table': 1, 'pillow': 1}
2357927	807580	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2357927_807580_supercat_unique.png	['snacks']	[(0.24336007, 'paper'), (0.38676435, 'snacks')]	{}	{'sandwich': 7, 'paper': 1, 'snacks': 1}
2335516	3440310	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2335516_3440310_seed_ambiguous.png	['snacks']	[(0.14398792, 'snacks'), (0.15603188, 'cup')]	{'#bbox': 1, '#occlusion': 1}	{'woman': 5, 'cup': 1, 'snacks': 1}
2359687	791734	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2359687_791734_supercat_unique.png	[]	[(0.12418674, 'field'), (0.13232177, 'land')]	{'#bbox': 4, '#other_animal': 2}	{'field': 1, 'land': 1, 'cow': 1}
2414003	161645	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2414003_161645_singleton_obj.png	['snacks']	[(0.20647727, 'snacks'), (0.21545361, 'chicken')]	{}	{'bowl': 7, 'chicken': 1, 'snacks': 1}
2343502	923028	child.n.01	child	person	http://object-naming-amore.upf.edu//2343502_923028_singleton_obj.png	[]	[(0.58920836, 'girl')]	{'#occlusion': 1}	{'child': 6, 'girl': 2}
2323822	3524711	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2323822_3524711_singleton_obj.png	[]	[(0.1323898, 'cutting board'), (0.13791183, 'mat'), (0.24848098, 'countertop'), (0.30211076, 'table')]	{'#occlusion': 1}	{'counter': 4, 'mat': 1, 'table': 1, 'cutting board': 1, 'countertop': 1}
2384479	1308821	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2384479_1308821_supercat_unique.png	[]	[(0.33734185, 'person'), (0.5927851, 'child')]	{'#occlusion': 1}	{'child': 4, 'boy': 3, 'person': 1}
2412729	188069	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412729_188069_seed_ambiguous.png	[]	[(0.33173323, 'bed'), (0.37718326, 'floor'), (0.38604513, 'pillow')]	{'#bbox': 2}	{'bed': 3, 'floor': 2, 'pillow': 1, 'carpet': 1}
2373652	731343	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2373652_731343_singleton_obj.png	['leafs']	[(0.16585492, 'leafs')]	{'#other_animal': 1}	{'giraffe': 7, 'leafs': 1}
2330406	3047019	man.n.01	man	person	http://object-naming-amore.upf.edu//2330406_3047019_seed_ambiguous.png	[]	[(0.08540218, 'dress'), (0.12340468, 'coat')]	{'#occlusion': 1}	{'man': 6, 'dress': 1, 'coat': 1}
2339278	2815919	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2339278_2815919_supercat_unique.png	[]	[(0.11077183, 'pen'), (0.15754402, 'table'), (0.4004915, 'person')]	{'#occlusion': 1}	{'woman': 5, 'table': 1, 'pen': 1, 'person': 1}
2410360	3806204	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2410360_3806204_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'cat': 7}
2415302	2825414	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2415302_2825414_singleton_obj.png	[]	[(0.7016158, 'bike'), (0.7548472, 'motorbike')]	{'#bbox': 1}	{'motorcycle': 4, 'moter bike': 1, 'motorbike': 1, 'bike': 1, 'motorcicle': 1}
2403518	381080	kitchen_utensil.n.01	blender	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2403518_381080_supercat_ambiguous.png	['michi']	[]	{}	{'blender': 7, 'michi': 1, 'mixe': 1}
2373968	2122755	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2373968_2122755_singleton_obj.png	[]	[(0.49377134, 'kitty'), (0.74649847, 'kitten')]	{'#other_animal': 1, '#other_right-hand box margin is not tight': 1}	{'cat': 3, 'kitten': 2, 'kitty': 1}
2347118	893337	dog.n.01	puppy	animal	http://object-naming-amore.upf.edu//2347118_893337_singleton_obj.png	[]	[(0.81064284, 'dog')]	{'#other_animal': 1}	{'puppy': 5, 'dog': 2}
2411829	209107	furnishing.n.02	carpeting	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411829_209107_singleton_obj.png	['shoes']	[(0.22938575, 'shoe'), (0.2779104, 'shoes'), (0.35249925, 'floor')]	{'#other_box is not bounding any object': 1, '#bbox': 1}	{'carpet': 2, 'floor': 2, 'shoes': 1, 'shoe': 1}
2400135	1162458	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2400135_1162458_supercat_unique.png	[]	[(0.1891076, 'veterinarian'), (0.19080073, 'vet'), (0.54701734, 'person')]	{'#other_animal': 1}	{'woman': 3, 'veterinarian': 2, 'vet': 1, 'person': 1}
2411656	647263	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2411656_647263_supercat_unique.png	[]	[(0.31026942, 'suit'), (0.5357748, 'tuxedo')]	{'#other_human': 1, '#other_box is not tight around jacket on top, bottom and right-hand side margins': 1}	{'suit': 4, 'tuxedo': 1, 'jacket': 1}
2406904	288465	foodstuff.n.02	gravy	food, nutrient	http://object-naming-amore.upf.edu//2406904_288465_singleton_obj.png	['snacks']	[(0.25438967, 'food'), (0.31806147, 'snacks'), (0.32163072, 'rice')]	{'#occlusion': 1, '#other_box is not tight around any object, nor are any object occluded': 1}	{'food': 3, 'snacks': 1, 'curry': 1, 'rice': 1}
2363259	2473072	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2363259_2473072_seed_ambiguous.png	[]	[(0.11023854, 'glass'), (0.40049148, 'person')]	{'#occlusion': 1}	{'woman': 5, 'glass': 1, 'person': 1}
2415849	2740014	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2415849_2740014_singleton_obj.png	[]	[(0.7360518, 'plane')]	{'#other_box is not tight on all four sides': 1, '#bbox': 1}	{'plane': 3, 'airplane': 2, 'aeroplane': 1}
2394998	458704	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2394998_458704_singleton_obj.png	[]	[(0.16600594, 'workhorse'), (0.22109804, 'rope')]	{'#other_animal': 1}	{'horse': 6, 'workhorse': 1, 'rope': 1}
2336234	2426461	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2336234_2426461_supercat_unique.png	[]	[(0.09198968, 'table')]	{'#other_animal': 1}	{'dog': 7, 'table': 1}
2365361	1793580	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2365361_1793580_singleton_obj.png	[]	[(0.30211076, 'counter')]	{'#bbox': 2}	{'table': 5, 'counter': 2}
2325851	984707	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2325851_984707_seed_ambiguous.png	[]	[(0.19860299, 'pillow'), (0.28781766, 'screen'), (0.32644296, 'drape')]	{'#occlusion': 1}	{'curtain': 5, 'screen': 1, 'pillow': 1, 'drape': 1}
2378249	1937884	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2378249_1937884_supercat_unique.png	[]	[(0.15464905, 'plate'), (0.83091795, 'sofa')]	{'#occlusion': 1}	{'couch': 4, 'plate': 2, 'sofa': 1}
2317946	2746869	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2317946_2746869_singleton_obj.png	[]	[(0.45055127, 'iris')]	{'#other_flower': 1}	{'flower': 6, 'iris': 1}
2404132	1118598	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2404132_1118598_singleton_obj.png	[]	[(0.10008626, 'board'), (0.15055007, 'electric pole')]	{'#bbox': 4, '#occlusion': 1}	{'bridge': 1, 'board': 1, 'electric pole': 1}
2349763	3597418	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2349763_3597418_singleton_obj.png	[]	[(0.06720165, 'net')]	{'#other_animal': 1}	{'giraffe': 6, 'net': 1}
2328615	3038069	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2328615_3038069_singleton_obj.png	[]	[(0.084017515, 'leaf')]	{'#other_human': 1}	{'woman': 6, 'leaf': 1}
2355162	832208	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2355162_832208_singleton_obj.png	[]	[(0.54701734, 'person')]	{'#occlusion': 1}	{'woman': 6, 'person': 2}
2363708	1838628	man.n.01	guy	person	http://object-naming-amore.upf.edu//2363708_1838628_seed_ambiguous.png	[]	[]	{'#occlusion': 1}	{'man': 8}
2359913	1711532	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359913_1711532_supercat_unique.png	['table legs']	[(0.21681786, 'table'), (0.24591902, 'table legs'), (0.37718326, 'floor')]	{'#other_box is not bound around any object': 1, '#bbox': 1}	{'floor': 4, 'carpet': 1, 'table': 1, 'table legs': 1}
2319873	3226305	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319873_3226305_seed_ambiguous.png	[]	[(0.036376525, 'chair'), (0.046766587, 'woot'), (0.14873518, 'cabinet'), (0.30211076, 'table')]	{'#bbox': 1}	{'counter': 3, 'chair': 2, 'table': 1, 'cabinet': 1, 'woot': 1}
2327904	2911536	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2327904_2911536_supercat_ambiguous.png	['fruits']	[(0.06285165, 'metal'), (0.14628209, 'fruits'), (0.17110988, 'metal container'), (0.2075229, 'container'), (0.21506703, 'fruit'), (0.2348668, 'mixer'), (0.27926642, 'strainer')]	{}	{'container': 2, 'mixer': 1, 'fruit': 1, 'cup': 1, 'metal': 1, 'fruits': 1, 'metal container': 1, 'strainer': 1}
2367570	2136839	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2367570_2136839_singleton_obj.png	[]	[(0.078049734, 'shep'), (0.6168914, 'ship')]	{'#bbox': 1}	{'boat': 6, 'shep': 1, 'ship': 1}
1592384	1942660	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//1592384_1942660_singleton_obj.png	[]	[(0.12354648, 'belt'), (0.21417883, 'rope')]	{'#other_animal': 1}	{'dog': 6, 'rope': 1, 'belt': 1}
2322560	3528449	headdress.n.01	beanie	article of clothing	http://object-naming-amore.upf.edu//2322560_3528449_supercat_unique.png	[]	[(0.16810599, 'cat'), (0.3500114, 'cap')]	{'#other_animal': 1}	{'hat': 5, 'cap': 2, 'cat': 1}
2363387	3746003	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2363387_3746003_singleton_obj.png	[]	[(0.06382562, 'mobilephone'), (0.12276861, 'mobile'), (0.15580645, 'phone'), (0.3894532, 'person'), (0.7494641, 'woman')]	{'#occlusion': 1, '#bbox': 1}	{'woman': 2, 'person': 1, 'phone': 1, 'mobile': 1, 'girl': 1, 'mobilephone': 1}
2413593	170278	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2413593_170278_singleton_obj.png	[]	[(0.54701734, 'person')]	{'#occlusion': 1}	{'woman': 7, 'person': 1}
2403000	384288	vessel.n.03	shower	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2403000_384288_supercat_unique.png	[]	[(0.19635177, 'wall'), (0.54300827, 'tub')]	{'#bbox': 3, '#other_this is an internal wall, perhaps of a built-in shower - but it is difficult to tell so i would rather check than provide an inaccurate answer.': 1, '#occlusion': 1}	{'shower': 2, 'tub': 1, 'wall': 1}
2384647	1306793	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2384647_1306793_supercat_ambiguous.png	['toppings']	[(0.35976917, 'food'), (0.4708358, 'pizza')]	{}	{'pizza': 7, 'food': 1, 'toppings': 1}
2365085	636601	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2365085_636601_supercat_unique.png	[]	[(0.059951484, 'exhaust'), (0.28634247, 'floor'), (0.7332804, 'carpet')]	{'#bbox': 3, '#occlusion': 2}	{'rug': 1, 'floor': 1, 'exhaust': 1, 'carpet': 1}
2343430	923730	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2343430_923730_singleton_obj.png	['planes']	[(0.74396133, 'planes'), (0.83484006, 'airplane')]	{}	{'plane': 4, 'airplane': 3, 'aeroplane': 1, 'planes': 1}
4703	3691972	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//4703_3691972_singleton_obj.png	[]	[(0.4378754, 'building')]	{'#bbox': 1}	{'house': 6, 'building': 2}
2364455	3738702	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364455_3738702_singleton_obj.png	[]	[(0.30211076, 'counter'), (0.35965613, 'shelf')]	{'#occlusion': 2}	{'shelf': 5, 'table': 1, 'counter': 1}
2360097	789639	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2360097_789639_seed_ambiguous.png	['giraffes']	[(0.6883333, 'giraffes')]	{}	{'giraffe': 8, 'giraffes': 1}
2366346	629008	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2366346_629008_singleton_obj.png	['giraffes']	[(0.6883333, 'giraffes')]	{}	{'giraffe': 6, 'giraffes': 3}
2342391	2306828	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2342391_2306828_singleton_obj.png	[]	[]	{'#bbox': 2}	{'pizza': 7}
2332462	969560	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2332462_969560_supercat_unique.png	[]	[(0.51938826, 'baby')]	{'#occlusion': 1}	{'baby': 7, 'child': 1}
1593043	1615101	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//1593043_1615101_singleton_obj.png	[]	[(0.21302348, 'gondola')]	{'#occlusion': 2}	{'train': 6, 'gondola': 1}
2347307	1939029	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2347307_1939029_supercat_ambiguous.png	[]	[(0.4457731, 'bride')]	{'#occlusion': 1}	{'woman': 7, 'bride': 1}
2351984	2421168	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2351984_2421168_supercat_unique.png	[]	[(0.33734185, 'person')]	{'#occlusion': 1}	{'person': 4, 'boy': 4}
2357932	2351958	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357932_2351958_singleton_obj.png	[]	[(0.2075229, 'container')]	{'#occlusion': 1}	{'container': 7, 'dish': 1}
2317718	3133733	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317718_3133733_singleton_obj.png	[]	[(0.1579062, 'man')]	{'#bbox': 5, '#occlusion': 2}	{'man': 1, 'wall': 1}
2366743	2544145	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2366743_2544145_seed_ambiguous.png	[]	[(0.54701734, 'person')]	{'#occlusion': 3, '#bbox': 2}	{'man': 3, 'person': 1}
2380574	710009	truck.n.01	van	vehicle	http://object-naming-amore.upf.edu//2380574_710009_singleton_obj.png	[]	[(0.15178718, 'umbrella'), (0.61156726, 'car'), (0.6525707, 'vehicle')]	{'#other_box is not tight on right-hand margin': 1}	{'car': 2, 'vehicle': 2, 'van': 2, 'umbrella': 1}
2410628	213202	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2410628_213202_singleton_obj.png	[]	[(0.335379, 'doorway'), (0.42600977, 'door')]	{'#other_i feel this object(s) cannot be named as one. there is a door, a wall, a doorway.. etc.': 1}	{'doorway': 3, 'building': 2, 'door': 2}
2328290	3480193	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328290_3480193_singleton_obj.png	[]	[(0.17675406, 'toilet'), (0.30211076, 'table')]	{'#other_box is not tight on top margin': 1, '#bbox': 1}	{'counter': 4, 'toilet': 1, 'table': 1}
2356236	822472	headdress.n.01	turban	article of clothing	http://object-naming-amore.upf.edu//2356236_822472_supercat_unique.png	[]	[(0.20421575, 'umbrella'), (0.3759054, 'hat'), (0.42169735, 'headwear'), (0.57821393, 'hijab')]	{'#other_box is not tight on top margin': 1}	{'hat': 2, 'turban': 1, 'umbrella': 1, 'hijab': 1, 'headwear': 1, 'turbin': 1}
2390394	497955	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2390394_497955_seed_ambiguous.png	['vegetables']	[(0.560074, 'vegetables')]	{}	{'salad': 8, 'vegetables': 1}
2372643	3732481	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2372643_3732481_seed_ambiguous.png	[]	[(0.36818886, 'laptop')]	{'#bbox': 1}	{'desk': 7, 'laptop': 1}
2397661	1187823	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2397661_1187823_supercat_unique.png	[]	[(0.653929, 'lamb')]	{'#bbox': 1}	{'sheep': 7, 'lamb': 1}
2388414	1269006	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2388414_1269006_singleton_obj.png	['children']	[(0.3894532, 'person'), (0.45881477, 'children'), (0.58920836, 'child')]	{'#occlusion': 1}	{'girl': 5, 'child': 1, 'children': 1, 'person': 1}
2400070	411694	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2400070_411694_singleton_obj.png	[]	[(0.5125556, 'duck'), (0.647465, 'pelican')]	{'#other_barid': 1}	{'bird': 4, 'duck': 2, 'pelican': 2}
